803761200.0,23.040000000000003
803761220.0,23.030145886130292
803761240.0,23.02029177226058
803761260.0,23.01043765839087
803761280.0,23.00058354452116
803761300.0,22.99072943065145
803761320.0,22.980875316781738
803761340.0,22.971021202912027
803761360.0,22.961167089042316
803761380.0,22.951312975172605
803761400.0,22.941458861302895
803761420.0,22.931604747433184
803761440.0,22.921750633563473
803761460.0,22.911896519693762
803761480.0,22.90204240582405
803761500.0,22.89218829195434
803761520.0,22.912501122529076
803761540.0,22.856347008659366
803761560.0,22.800192894789657
803761580.0,22.744038780919947
803761600.0,22.687884667050238
803761620.0,22.631730553180528
803761640.0,22.57557643931082
803761660.0,22.595889269885554
803761680.0,22.61620210046029
803761700.0,22.636514931035023
803761720.0,22.656827761609758
803761740.0,22.677140592184493
803761760.0,22.697453422759228
803761780.0,22.717766253333963
803761800.0,22.738079083908698
803761820.0,22.758391914483433
803761840.0,22.778704745058167
803761860.0,22.799017575632902
803761880.0,22.819330406207637
803761900.0,22.839643236782372
803761920.0,22.859956067357107
803761940.0,22.880268897931842
803761960.0,22.900581728506577
803761980.0,22.92089455908131
803762000.0,22.941207389656046
803762020.0,22.96152022023078
803762040.0,22.981833050805516
803762060.0,23.00214588138025
803762080.0,23.022458711954986
803762100.0,23.04277154252972
803762120.0,23.063084373104456
803762140.0,23.08339720367919
803762160.0,23.103710034253925
803762180.0,23.12402286482866
803762200.0,23.144335695403395
803762220.0,23.16464852597813
803762240.0,23.184961356552865
803762260.0,23.2052741871276
803762280.0,23.225587017702335
803762300.0,23.24589984827707
803762320.0,23.266212678851804
803762340.0,23.28652550942654
803762360.0,23.306838340001274
803762380.0,23.32715117057601
803762400.0,23.347464001150744
803762420.0,23.36777683172548
803762440.0,23.388089662300214
803762460.0,23.40840249287495
803762480.0,23.428715323449683
803762500.0,23.44902815402442
803762520.0,23.469340984599153
803762540.0,23.489653815173888
803762560.0,23.509966645748623
803762580.0,23.530279476323358
803762600.0,23.550592306898093
803762620.0,23.570905137472828
803762640.0,23.591217968047562
803762660.0,23.611530798622297
803762680.0,23.631843629197032
803762700.0,23.652156459771767
803762720.0,23.672469290346502
803762740.0,23.692782120921237
803762760.0,23.71309495149597
803762780.0,23.733407782070707
803762800.0,23.75372061264544
803762820.0,23.774033443220176
803762840.0,23.79434627379491
803762860.0,23.814659104369646
803762880.0,23.83497193494438
803762900.0,23.855284765519116
803762920.0,23.87559759609385
803762940.0,23.895910426668586
803762960.0,23.91622325724332
803762980.0,23.936536087818055
803763000.0,23.95684891839279
803763020.0,23.977161748967525
803763040.0,23.99747457954226
803763060.0,24.017787410116995
803763080.0,24.03810024069173
803763100.0,24.058413071266465
803763120.0,24.0787259018412
803763140.0,24.099038732415934
803763160.0,24.11935156299067
803763180.0,24.139664393565404
803763200.0,24.15997722414014
803763220.0,24.180290054714874
803763240.0,24.20060288528961
803763260.0,24.220915715864344
803763280.0,24.24122854643908
803763300.0,24.261541377013813
803763320.0,24.281854207588548
803763340.0,24.302167038163283
803763360.0,24.322479868738018
803763380.0,24.342792699312753
803763400.0,24.363105529887488
803763420.0,24.383418360462223
803763440.0,24.403731191036957
803763460.0,24.424044021611692
803763480.0,24.444356852186427
803763500.0,24.464669682761162
803763520.0,24.484982513335897
803763540.0,24.505295343910632
803763560.0,24.525608174485367
803763580.0,24.5459210050601
803763600.0,24.566233835634836
803763620.0,24.58654666620957
803763640.0,24.606859496784306
803763660.0,24.62717232735904
803763680.0,24.647485157933776
803763700.0,24.66779798850851
803763720.0,24.688110819083246
803763740.0,24.70842364965798
803763760.0,24.728736480232715
803763780.0,24.74904931080745
803763800.0,24.769362141382185
803763820.0,24.78967497195692
803763840.0,24.809987802531655
803763860.0,24.83030063310639
803763880.0,24.850613463681125
803763900.0,24.87092629425586
803763920.0,24.891239124830594
803763940.0,24.91155195540533
803763960.0,24.931864785980064
803763980.0,24.9521776165548
803764000.0,24.972490447129534
803764020.0,24.99280327770427
803764040.0,25.013116108279004
803764060.0,25.03342893885374
803764080.0,25.053741769428473
803764100.0,25.07405460000321
803764120.0,25.094367430577943
803764140.0,25.114680261152678
803764160.0,25.134993091727413
803764180.0,25.155305922302148
803764200.0,25.175618752876883
803764220.0,25.195931583451618
803764240.0,25.216244414026352
803764260.0,25.236557244601087
803764280.0,25.256870075175822
803764300.0,25.277182905750557
803764320.0,25.297495736325292
803764340.0,25.317808566900027
803764360.0,25.33812139747476
803764380.0,25.358434228049497
803764400.0,25.37874705862423
803764420.0,25.399059889198966
803764440.0,25.4193727197737
803764460.0,25.439685550348436
803764480.0,25.45999838092317
803764500.0,25.480311211497906
803764520.0,25.50062404207264
803764540.0,25.520936872647376
803764560.0,25.54124970322211
803764580.0,25.561562533796845
803764600.0,25.58187536437158
803764620.0,25.602188194946315
803764640.0,25.62250102552105
803764660.0,25.642813856095785
803764680.0,25.66312668667052
803764700.0,25.683439517245255
803764720.0,25.70375234781999
803764740.0,25.724065178394724
803764760.0,25.74437800896946
803764780.0,25.764690839544194
803764800.0,25.78500367011893
803764820.0,25.805316500693664
803764840.0,25.8256293312684
803764860.0,25.845942161843134
803764880.0,25.86625499241787
803764900.0,25.886567822992603
803764920.0,25.906880653567338
803764940.0,25.927193484142073
803764960.0,25.947506314716808
803764980.0,25.967819145291543
803765000.0,25.988131975866278
803765020.0,26.008444806441013
803765040.0,26.028757637015747
803765060.0,26.049070467590482
803765080.0,26.069123182053485
803765100.0,26.08051823212634
803765120.0,26.082374770685888
803765140.0,26.081819215130334
803765160.0,26.08126365957478
803765180.0,26.080708104019227
803765200.0,26.080152548463673
803765220.0,26.07959699290812
803765240.0,26.079041437352565
803765260.0,26.07848588179701
803765280.0,26.077930326241457
803765300.0,26.077374770685903
803765320.0,26.07681921513035
803765340.0,26.076263659574796
803765360.0,26.07570810401924
803765380.0,26.075152548463688
803765400.0,26.074596992908134
803765420.0,26.07404143735258
803765440.0,26.073485881797026
803765460.0,26.072930326241472
803765480.0,26.07237477068592
803765500.0,26.071819215130365
803765520.0,26.07126365957481
803765540.0,26.070708104019257
803765560.0,26.070152548463703
803765580.0,26.06959699290815
803765600.0,26.069041437352595
803765620.0,26.06848588179704
803765640.0,26.067930326241488
803765660.0,26.067374770685934
803765680.0,26.06681921513038
803765700.0,26.066263659574826
803765720.0,26.065708104019272
803765740.0,26.06515254846372
803765760.0,26.064596992908164
803765780.0,26.067423893895754
803765800.0,26.08008752924207
803765820.0,26.100400359816806
803765840.0,26.12071319039154
803765860.0,26.141026020966276
803765880.0,26.16133885154101
803765900.0,26.181651682115746
803765920.0,26.20196451269048
803765940.0,26.222277343265215
803765960.0,26.24259017383995
803765980.0,26.262903004414685
803766000.0,26.28321583498942
803766020.0,26.303528665564155
803766040.0,26.32384149613889
803766060.0,26.344154326713625
803766080.0,26.36446715728836
803766100.0,26.384779987863094
803766120.0,26.40509281843783
803766140.0,26.425405649012564
803766160.0,26.4457184795873
803766180.0,26.466031310162034
803766200.0,26.48634414073677
803766220.0,26.506656971311504
803766240.0,26.52696980188624
803766260.0,26.547282632460973
803766280.0,26.56759546303571
803766300.0,26.587908293610443
803766320.0,26.608221124185178
803766340.0,26.628533954759913
803766360.0,26.648846785334648
