3.380035888919666220e+00,3.382473081111184054e+00,3.384660765816697836e+00,3.386485938642752380e+00,3.396554325186725176e+00,3.409929900367010713e+00,3.413163172265680334e+00,3.413163172265680334e+00,3.419994141763355255e+00,3.436242219258481168e+00,3.441665578714663276e+00,3.443828277165984275e+00,3.458524442100712193e+00,3.469738873251133615e+00,3.473840440083079795e+00,3.490116185321084252e+00,3.498670391612628272e+00,3.512655397854712369e+00,3.531955931855936370e+00,3.548857929086513874e+00,3.573548366219917227e+00,3.595857261281123041e+00,3.617572122603763152e+00,3.641342537254032674e+00,3.662196040452909251e+00,3.685908396381603502e+00,3.711460897802617787e+00,3.739710484755235154e+00,3.768319525471892195e+00,3.798860393977570027e+00,3.795011078612171129e+00,3.831553768896308387e+00,3.873498761051940686e+00,3.918655972260326248e+00,3.971888414999086070e+00,4.032887920047364183e+00,4.106858475696764543e+00,4.194109069133015844e+00,4.303345758563017931e+00,4.458168455074102532e+00,4.792817571461015724e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.570642228775371407e+00,4.280787159176959733e+00,4.108331215537079473e+00,3.979775110953438944e+00,3.876766485497065595e+00,3.788887176756923658e+00,3.490503738261523381e+00,3.414429723953122053e+00
3.381183352061460479e+00,3.387369888443917176e+00,3.393332247425778103e+00,3.396713668695904076e+00,3.404124578143084001e+00,3.409033333878698890e+00,3.416092564333917281e+00,3.422800247591161416e+00,3.430041057717862607e+00,3.437158562940081374e+00,3.446037520608451921e+00,3.455072556514153348e+00,3.462422952298426893e+00,3.473447790591435602e+00,3.484730680390676572e+00,3.495189824535068546e+00,3.510059037122758685e+00,3.519303426966962967e+00,3.539567866012579334e+00,3.556683160436890478e+00,3.584397396704082084e+00,3.602292824268947591e+00,3.628260702879502198e+00,3.648662399606382056e+00,3.670241489802626322e+00,3.696740093358019230e+00,3.724215524561713675e+00,3.751143557447811805e+00,3.779846528178820719e+00,3.812463424557720693e+00,3.846131309559521316e+00,3.884214367529858603e+00,3.887973296848960647e+00,3.935992578859393465e+00,3.990877512078621958e+00,4.054250275415001603e+00,4.128260616633495417e+00,4.219877521275446242e+00,4.337505679491274080e+00,4.507778328834342041e+00,4.876997094238820551e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388289194e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.683572710089759283e+00,4.231542901561684999e+00,4.008921011765953502e+00,3.845762892757790485e+00,3.903934630473265610e+00,3.814655000236813809e+00,3.738932829873789832e+00,3.672653631567057264e+00
3.391185662641864607e+00,3.391185662641864607e+00,3.392108916310746736e+00,3.404608623950053481e+00,3.417516003437282013e+00,3.419563785341796613e+00,3.419611526180418526e+00,3.426887224392741960e+00,3.441552802861417515e+00,3.447725669695936634e+00,3.450380985906493336e+00,3.463024927495020222e+00,3.474228899555296568e+00,3.479659369217166898e+00,3.492858320835247277e+00,3.503743260807851811e+00,3.514691537174695402e+00,3.530926276100469607e+00,3.544660405786432822e+00,3.566188876569387212e+00,3.590002944127411499e+00,3.612446223843595483e+00,3.635105064785966622e+00,3.658579191869418157e+00,3.682720192125328751e+00,3.708141586027920766e+00,3.733224767396543076e+00,3.761981269607386213e+00,3.791561992498919231e+00,3.823777839905081244e+00,3.823436229152625820e+00,3.860136993504900360e+00,3.904245834398685222e+00,3.953268495447706865e+00,4.008105141003572847e+00,4.073700871596295237e+00,4.151133875514285698e+00,4.247918470461258700e+00,4.373086219025720922e+00,4.563220756750056673e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290970e+00,4.847082427124067117e+00,4.300990291847852198e+00,4.056730543681918100e+00,3.885721010020352306e+00,3.751005234727737836e+00,3.639078976490994322e+00,3.544637431521751925e+00,3.463572122842405232e+00
3.394870730052781393e+00,3.399526006439039350e+00,3.404157026231781735e+00,3.410458756154941984e+00,3.414595081909716168e+00,3.422608683591021883e+00,3.431543698862352443e+00,3.435959722272312611e+00,3.440035608811577994e+00,3.452401455040005285e+00,3.462873522021232109e+00,3.465315481417219790e+00,3.477942418213385345e+00,3.491855520474526742e+00,3.496282685623293585e+00,3.515694352261559352e+00,3.522835475341113298e+00,3.537383711003360354e+00,3.553055952977293153e+00,3.573535118915319941e+00,3.596186135565049735e+00,3.625366843247722848e+00,3.639724127700519674e+00,3.667671948495156098e+00,3.694963676375480066e+00,3.717727334031635245e+00,3.743131197685196643e+00,3.770435048074685547e+00,3.801127082342468544e+00,3.802172395701512553e+00,3.873146625607347460e+00,3.874826187716928327e+00,3.920298520484355453e+00,3.969134276071096590e+00,4.026958713491158193e+00,4.095139747298439659e+00,4.174871831940194511e+00,4.275415947200622568e+00,4.409639731665270901e+00,4.630329266528212528e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.378489840622807883e+00,4.107835780894714794e+00,3.924985501168039903e+00,3.784721414107889537e+00,3.668829623161755649e+00,3.572230153549317055e+00,3.487087503887496887e+00
3.397653903344092008e+00,3.402480315947294720e+00,3.411838318470820752e+00,3.420886212544930860e+00,3.425468967761934547e+00,3.427420226501285416e+00,3.434820636253256509e+00,3.444943868563844269e+00,3.451842106781471298e+00,3.458086233999225545e+00,3.467568918282876833e+00,3.477420115589742622e+00,3.486376751308699173e+00,3.496480974209272397e+00,3.507129872119662650e+00,3.518664346182077907e+00,3.531126035691817044e+00,3.545949978176155426e+00,3.561738838580546851e+00,3.580412170338376665e+00,3.605906417513495832e+00,3.630161025269852626e+00,3.653048707462525524e+00,3.675956484626069276e+00,3.700279777727914166e+00,3.726582757103634957e+00,3.753592928360855119e+00,3.781663107945185676e+00,3.814096508586398482e+00,3.847714777027896993e+00,3.884102317336221688e+00,3.890358061596216999e+00,3.934596734250690897e+00,3.986533781779633578e+00,4.046217629484161193e+00,4.115141923145413827e+00,4.199275982813825081e+00,4.304676396652426185e+00,4.448905936220089785e+00,4.729499306307510587e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.467825335177094459e+00,4.159394628653638293e+00,3.965971357869063407e+00,3.817921778085257678e+00,3.699395384977752776e+00,3.598038013425403303e+00,3.512518243640855076e+00
3.406609967883360568e+00,3.412735725829318945e+00,3.414790689741154850e+00,3.420161669532482129e+00,3.428898817015766820e+00,3.438764836796003976e+00,3.442118651649545669e+00,3.444115995087576376e+00,3.457180062602696502e+00,3.469994221936673284e+00,3.470332738958148422e+00,3.480158646006497047e+00,3.498245356613075341e+00,3.498546826266751175e+00,3.516807402967399021e+00,3.528715136072919201e+00,3.536583702827694076e+00,3.556884969160875709e+00,3.565696277153420191e+00,3.592499332211181340e+00,3.612837570387034791e+00,3.634935937322774535e+00,3.665220793026945589e+00,3.685730432216754338e+00,3.707310847402899068e+00,3.734646422737066818e+00,3.763038003233287299e+00,3.793358391715836220e+00,3.823048451442764950e+00,3.857279291154954493e+00,3.864341605652880318e+00,3.903378964660140671e+00,3.950596636421127794e+00,4.002181742267673314e+00,4.063586700473495128e+00,4.136430231587628903e+00,4.223800631113022064e+00,4.333995992808268305e+00,4.490721169148098824e+00,4.841724364973913453e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.584481395313827257e+00,4.215846248952995978e+00,4.006929070739247756e+00,3.853315766860359481e+00,3.729140287792015229e+00,3.625194297246851161e+00,3.535767020340768951e+00
3.413201037275425787e+00,3.418181870657849064e+00,3.423190259358471099e+00,3.429594528572081913e+00,3.435746222656004267e+00,3.442671439134349587e+00,3.449040048803368563e+00,3.455565327541701759e+00,3.464745570723002377e+00,3.472155941134809520e+00,3.480263432505110721e+00,3.490639123743694672e+00,3.500071938192053533e+00,3.510568698343546234e+00,3.521810052363743893e+00,3.533841817337973090e+00,3.546295254461861557e+00,3.561780755287731637e+00,3.575985981030797234e+00,3.597385270519793732e+00,3.619896093470526655e+00,3.646099761505364967e+00,3.669134468713906028e+00,3.693509233563550875e+00,3.719120898737049430e+00,3.746265955781435508e+00,3.774666449857602135e+00,3.803696219791823818e+00,3.836549331088682457e+00,3.871135806869560270e+00,3.909353358532452472e+00,3.918482664379918656e+00,3.964947573365800171e+00,4.019851689095124136e+00,4.082997687676264142e+00,4.157018694172534445e+00,4.247948248402615867e+00,4.365510211655099226e+00,4.537482704244328424e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.778762682307136522e+00,4.371381635545454003e+00,4.182994657907834757e+00,4.047253221931365275e+00,3.759189664669456032e+00,3.652086326600197275e+00,3.561451189606241741e+00
3.419697868301306620e+00,3.420684849083187817e+00,3.425308859881108781e+00,3.434211475766070887e+00,3.444770579063799243e+00,3.448329810438345966e+00,3.449733282501068476e+00,3.460493707482120040e+00,3.474089434824426004e+00,3.476422110319717262e+00,3.482983879028829666e+00,3.499968485053804645e+00,3.504514410201088559e+00,3.514997708721066427e+00,3.533043946905060739e+00,3.538954367712834781e+00,3.557675984945613212e+00,3.565940339766746625e+00,3.587465111220837777e+00,3.601952096418720828e+00,3.629453728696224069e+00,3.653282993841063142e+00,3.677041644713688662e+00,3.702842630330516194e+00,3.730858735420437888e+00,3.755955472557097607e+00,3.784364880615256332e+00,3.815624853486661916e+00,3.848003952665031147e+00,3.882266582706312086e+00,3.889398335131874163e+00,3.931864007692595475e+00,3.980700685816965567e+00,4.036537683904891871e+00,4.100998288574161599e+00,4.177867469715265791e+00,4.273425055036202735e+00,4.397991286708760050e+00,4.590756033723166318e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.873762567281833213e+00,4.426050941128735872e+00,4.220206115207214559e+00,4.077701913560774827e+00,3.965235677278482029e+00,3.874254877709167211e+00,3.795660070389383467e+00
3.424429188014166403e+00,3.426419682548208279e+00,3.433029319280744396e+00,3.442547533808901772e+00,3.449842543753940838e+00,3.453256831142065053e+00,3.459429309471949043e+00,3.469109792971856177e+00,3.477762387865527050e+00,3.484455998359935247e+00,3.494159037828721281e+00,3.503458666124584120e+00,3.514501121414827622e+00,3.523694112534804468e+00,3.535850715844853109e+00,3.549470758586219521e+00,3.559676259759979366e+00,3.578721942775939358e+00,3.590280760040619690e+00,3.611740786599845876e+00,3.636800456791215108e+00,3.659948267230586527e+00,3.687281042053177416e+00,3.714335795544655205e+00,3.737952637820447954e+00,3.764058481971563452e+00,3.793267700861557401e+00,3.823943928209336818e+00,3.857785597125385824e+00,3.894622934947184589e+00,3.934187851975035510e+00,3.978543093380752182e+00,4.028068546502745484e+00,4.053164865005211226e+00,4.119447638266095169e+00,4.199807053565608683e+00,4.298635827445058233e+00,4.431716934152251319e+00,4.655286211261446816e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290970e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.412381654501587036e+00,4.140553757795196965e+00,3.959502375861017054e+00,3.820759294150110730e+00,3.705985572921910443e+00,3.816385567839485127e+00
3.428029245249886614e+00,3.431606263857584160e+00,3.439513815540516717e+00,3.447678437804131857e+00,3.453549388487801242e+00,3.456806532016727385e+00,3.465538067825484347e+00,3.474639070524135231e+00,3.482436175949744417e+00,3.489822222515413852e+00,3.499561330980957674e+00,3.509575322747702231e+00,3.519568026160439178e+00,3.532263663761225914e+00,3.544065818234061194e+00,3.556128900167199625e+00,3.569516278199689197e+00,3.583375204552133653e+00,3.600711261617149272e+00,3.617933615678714965e+00,3.643243113650496579e+00,3.669335226636880609e+00,3.693796476888710156e+00,3.720527722544605176e+00,3.746786387185576217e+00,3.774467193491399808e+00,3.804196118938915738e+00,3.836131699834160802e+00,3.868974820262697900e+00,3.905316534224124503e+00,3.946292028108765670e+00,3.960930080451332103e+00,4.010894610818788841e+00,4.070349521745666443e+00,4.139045568907643080e+00,4.221044836324167271e+00,4.325270165919187448e+00,4.467692509890967223e+00,4.753819070350629339e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290970e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.881037104388290082e+00,4.496766699270132506e+00,4.189368488852405648e+00,3.996969170203060084e+00,3.851305070851209322e+00,3.733618912132054657e+00,3.635114528656779864e+00
