803761200.0,1.0,-472619571.6807811,-139481984771.92313,-60463260199.53586,-1.0,-0.0,0.0,0.0,-1.0,6.123233995736767e-17,-0.0,6.123233995736767e-17,1.0,6720000.0,0.0,1.5707963267948966,0.0,0.0,0.0
803761220.0,1.0,-472035080.92194253,-139481988716.53622,-60463107911.75662,-0.9997373116196282,3.785790967178868e-09,-0.02291959326773133,3.764274170892623e-09,-0.9999999999999458,-3.2937217597200826e-07,-0.022919593267731336,-3.2937192936150773e-07,0.999737311619574,6719987.459277423,3.357840884175949e-05,1.5707966561670725,1.6378926920140215,0.0,4.668214215547809
803761240.0,1.0,-471454124.90272117,-139481992659.0852,-60462955704.35808,-0.9989493846576243,1.5053728595927088e-08,-0.04582714143554661,1.4876204894359986e-08,-0.9999999999997868,-6.52763916406577e-07,-0.04582714143554666,-6.52759846566769e-07,0.9989493846574111,6719954.38434946,6.726540278821978e-05,1.570796979558813,1.6948421580269668,1.4901161193847656e-08,4.634186346234999
803761260.0,1.0,-470876700.8064671,-139481996599.56918,-60462803658.56838,-0.9976366333111077,3.3660778665869476e-08,-0.06871060962964244,3.3044501053770133e-08,-0.9999999999995293,-9.696782462811767e-07,-0.06871060962964275,-9.696570488272842e-07,0.9976366333106371,6719900.832189245,0.00010112428636179015,1.570797296473143,1.7516312035231232,3.332000937312528e-08,4.600318893964447
803761280.0,1.0,-470302803.93957114,-139482000537.98703,-60462651855.52756,-0.9957997474840559,5.9452671612542736e-08,-0.09155797568037155,5.7953738059975974e-08,-0.9999999999991798,-1.2796590189738418e-06,-0.09155797568037252,-1.2795902548997281e-06,0.9957997474832352,6719826.903031087,0.00013521640784747553,1.5707976064539155,1.808198410141728,5.771194914292421e-08,4.566673277349542
803761300.0,1.0,-469732427.734171,-139482004474.3377,-60462500376.243324,-0.9934396924173874,9.226469363475642e-08,-0.11435723645506,8.926766269313269e-08,-0.9999999999987443,-1.5822936843566837e-06,-0.11435723645506239,-1.5821217543116672e-06,0.9934396924161314,6719732.740237684,0.00016960036528853057,1.570797909088581,1.8644849539375317,8.940696716308596e-08,4.533308320651486
803761320.0,1.0,-469165563.75194573,-139482008408.62003,-60462349301.54719,-0.990557708171985,1.3192252511467326e-07,-0.13709641418012175,1.2663272035820212e-07,-0.9999999999982301,-1.877215709186361e-06,-0.13709641418012675,-1.8768513825150725e-06,0.9905577081702148,6719618.530071209,0.0002043312617971066,1.5707982040106059,1.9204352245784604,1.264405455326822e-07,4.500279634599839
803761340.0,1.0,-468602201.6889924,-139482012340.83273,-60462198712.0505,-0.9871553089649794,1.7824312223411274e-07,-0.15976356274891126,1.6968177274294794e-07,-0.9999999999976443,-2.1641066278351954e-06,-0.1597635627489206,-2.1634183113807756e-06,0.9871553089626228,6719484.501368146,0.00023946002198516463,1.5707984909015245,1.9759973551968235,1.6924465733171346e-07,4.467639086559428
803761360.0,1.0,-468042329.3817872,-139482016270.97455,-60462048688.10075,-0.9832342823597264,2.3103563743731854e-07,-0.1823467740117684,2.1803797192043858e-07,-0.9999999999969922,-2.442697704409291e-06,-0.1823467740117844,-2.4415026452083824e-06,0.9832342823567201,6719330.925118029,0.00027503277902246164,1.570798769492601,2.0311236528115013,2.1798519549262258e-07,4.435434370126087
803761380.0,1.0,-467485932.81421405,-139482020199.04416,-60461899309.73804,-0.9787966883100128,2.901023741782254e-07,-0.20483418404472498,2.713187553384771e-07,-0.9999999999962839,-2.71277119085511e-06,-0.20483418404475073,-2.7108268136175778e-06,0.9787966883062962,6719158.113946549,0.0003110903393283806,1.5707990395660876,2.0857709238351383,2.711028665104554e-07,4.403708679637184
