2.370826145384941075e+00,2.277457241290364198e+00,2.261549106551658195e+00,2.295602337794726999e+00,2.413536374688062480e+00,2.832527548633338554e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.555279055632208696e+00,2.340466301857654141e+00,2.273818967691338067e+00,2.264149453610447171e+00,2.312528233836738778e+00,2.468561252622948121e+00,3.134591768731314065e+00,3.760758658311646574e+00,3.250682999654364025e+00,2.478623595002436453e+00,2.316106846867064917e+00,2.265732995374535097e+00,2.269987771715461289e+00
2.374740572364237856e+00,2.286331550569470572e+00,2.267303011013729108e+00,2.301691227005856266e+00,2.420211283046026729e+00,2.849691423383904798e+00,3.760758658311647018e+00,3.760758658311647018e+00,2.564991242357117951e+00,2.347042812303984149e+00,2.277676453469326567e+00,2.270706680057559268e+00,2.316859911014347073e+00,2.473309194455927340e+00,3.163997588523431936e+00,3.760758658311647018e+00,3.288782399301510395e+00,2.490622358722101914e+00,2.326057013222369907e+00,2.274348658971657056e+00,2.272700980992264252e+00
2.385934517639217933e+00,2.290873989152030887e+00,2.271268998673211303e+00,2.308685763710047301e+00,2.426030688812074398e+00,2.866635808730376933e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.575640293392737146e+00,2.354462525146130414e+00,2.282807204931934564e+00,2.274706566125265450e+00,2.324769898310555138e+00,2.481676761266706333e+00,3.194215846595950925e+00,3.760758658311646574e+00,3.329593497329930596e+00,2.498353243973847171e+00,2.328495186648650073e+00,2.277681797549605314e+00,2.278548538262326950e+00
2.392761181420703487e+00,2.299253174875764749e+00,2.277671893272638748e+00,2.312584670370943840e+00,2.435754430586080765e+00,2.883741898464876385e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.586459643401435748e+00,2.358816721826073604e+00,2.292364293939868958e+00,2.279747457761637008e+00,2.330068772414833234e+00,2.491001641402149414e+00,3.225327356975237869e+00,3.760758658311646574e+00,3.373721836217413284e+00,2.507083648372385287e+00,2.335882752486971192e+00,2.276370813143299809e+00,2.285553595902336532e+00
2.400484886853382793e+00,2.304648518341914532e+00,2.284343058513431224e+00,2.320470082658434130e+00,2.442360493322494275e+00,2.900782833980042330e+00,3.760758658311646130e+00,3.760758658311646130e+00,2.597866386449596554e+00,2.364494816491594431e+00,2.294339912543905680e+00,2.283786173013423682e+00,2.331497754299773906e+00,2.500149468597979929e+00,3.257706402473367291e+00,3.760758658311646130e+00,3.422343328103118143e+00,2.520188737239406507e+00,2.341833635754566156e+00,2.287300890125971708e+00,2.295069905979679969e+00
2.407833475184101513e+00,2.311037555755843353e+00,2.288807041185315416e+00,2.324000396773358013e+00,2.455745869366361855e+00,2.917774089963085515e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.607344438501863149e+00,2.374282303439613884e+00,2.298711596336341589e+00,2.291096064772357721e+00,2.342096492924322870e+00,2.507244084331645251e+00,3.291576838397450633e+00,3.760758658311646574e+00,3.477993425223357971e+00,2.525041347900192967e+00,2.348016928515440860e+00,2.292831673167708306e+00,2.296384566925445014e+00
2.412695903443944356e+00,2.313475857768787947e+00,2.291832415368484366e+00,2.328514952341789623e+00,2.458884794959896425e+00,2.934706671355979513e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.618177583438737077e+00,2.384135258916028732e+00,2.306316296472350924e+00,2.295750810174719270e+00,2.348084943331829599e+00,2.517185831091208748e+00,3.326995127494576376e+00,3.760758658311646574e+00,3.547698212701723364e+00,2.535945006741688879e+00,2.359228061098614937e+00,2.296622643796874641e+00,2.303955584222044717e+00
2.419759253663428034e+00,2.320808317945972199e+00,2.295807526891583183e+00,2.330913649190166304e+00,2.464224529950235443e+00,2.950418039825561500e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.627366217389632386e+00,2.385637634593522627e+00,2.306631507552616256e+00,2.300266260449541189e+00,2.352167180048461148e+00,2.523934348546791995e+00,3.364496554033360454e+00,3.760758658311646574e+00,3.654856853187065102e+00,2.541252461079222424e+00,2.358826492776855410e+00,2.301053902867165935e+00,2.308557642930814335e+00
2.426019166052233889e+00,2.325455669352916033e+00,2.301711005224772677e+00,2.338134864499871846e+00,2.470865838527513514e+00,2.967693664930110220e+00,3.760758658311646574e+00,3.760758658311646574e+00,2.636092716073280329e+00,2.391960632618669980e+00,2.314608296952826549e+00,2.304376654704114458e+00,2.358216900303022889e+00,2.531193252660055126e+00,3.405686481745891392e+00,3.760758658311646574e+00,3.743729425397358757e+00,2.549211667874609510e+00,2.366366339425243215e+00,2.310097114653455908e+00,2.311847084515580519e+00
2.439313885432151441e+00,2.331465953893136600e+00,2.310431470352478200e+00,2.345419378301887736e+00,2.479491471069276365e+00,2.984650091180668152e+00,3.760758658311647018e+00,3.760758658311647018e+00,2.646395653916091995e+00,2.398081113695286426e+00,2.320217549317916017e+00,2.313565469379093464e+00,2.367035258832439037e+00,2.541337143990599401e+00,3.451476675955554629e+00,3.760758658311647018e+00,3.760758658311647018e+00,2.561086285445118627e+00,2.372360768386085894e+00,2.310427800642635088e+00,2.316209488353218937e+00
