2.944146764726887522e+00,3.340654267854756831e+00,2.982410261348388492e+00,3.391249565052780746e+00,3.086157052080056751e+00,3.517082312621913953e+00,3.331775019548299355e+00,3.860280316570508852e+00,4.364851241437721185e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229313219e+00,4.883569281229312331e+00,3.944924057645441628e+00,3.849729512688009780e+00,3.292614578517171875e+00,3.500485426399404965e+00,3.066691230981055671e+00,3.384227835237857196e+00,2.976430442736498261e+00,3.337966166447112748e+00
2.953921943483119872e+00,3.351008870045728116e+00,2.995530559362653111e+00,3.396046303117739473e+00,3.090586439463093527e+00,3.525338617355505022e+00,3.039404850328760954e+00,3.876236566642827786e+00,4.429272729988919188e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229313219e+00,3.991016658974775311e+00,3.861711574665301239e+00,3.303984523886619673e+00,3.511246549004638506e+00,3.079436963377183201e+00,3.392618748199753842e+00,2.981911865601528877e+00,3.345885659151278446e+00
2.956199509388520053e+00,3.352241751317219354e+00,2.997975416622399969e+00,3.405464663578996021e+00,3.104169076897274504e+00,3.535419012358628876e+00,3.355663447663749910e+00,3.891085160217704342e+00,4.502897894795820477e+00,4.883569281229312331e+00,4.883569281229313219e+00,4.883569281229313219e+00,4.883569281229312331e+00,4.175450175787640994e+00,3.873904467988645628e+00,3.318864591534281150e+00,3.515713081395143824e+00,3.092059960762255422e+00,3.392944936668039979e+00,2.989277222250849242e+00,3.348147442077945346e+00
2.968422878187172209e+00,3.363741547065651094e+00,3.007032302612608454e+00,3.415555523954864281e+00,3.115722089393381466e+00,3.542842658418116297e+00,3.369091206300450558e+00,3.907117711537189120e+00,4.593659403919446937e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229313219e+00,4.216232911881650836e+00,3.887208743704677616e+00,3.332639102640855722e+00,3.524663046452459980e+00,3.096377191889760905e+00,3.403751762186447039e+00,2.995110013845214691e+00,3.353152333982746036e+00
2.974222369345498329e+00,3.358942839903128696e+00,3.014204568027129660e+00,3.413752458342985907e+00,3.122049874786692047e+00,3.554782797764436175e+00,3.383056117546599850e+00,3.921703146135038232e+00,4.707178259135885057e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229313219e+00,4.883569281229312331e+00,4.258920404310385877e+00,3.900292260496295516e+00,3.343749471707696319e+00,3.532323852298326461e+00,3.104346606344020820e+00,3.408410128432012964e+00,3.009764187526035695e+00,3.357145591892904068e+00
2.981501602737945511e+00,3.370149444119159288e+00,3.022182891097040969e+00,3.425516451476977142e+00,3.128733636178799848e+00,3.558967373765410613e+00,3.396371146445141598e+00,3.937789693208760600e+00,4.854738070412682127e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.303634416599861900e+00,3.913100627177265700e+00,3.359055962134289697e+00,3.537188499680397946e+00,3.116690368137422951e+00,3.415693986316666209e+00,3.011754349493960259e+00,3.368686783541823271e+00
2.986355315859651416e+00,3.370325120252333662e+00,3.021813611047823311e+00,3.427170644203424654e+00,3.138314350125507968e+00,3.564871617081193822e+00,3.409174663177882092e+00,3.953689659285756441e+00,4.883569281229313219e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.350917893561841332e+00,3.926200226594020570e+00,3.367622048913827992e+00,3.547525009593058165e+00,3.121659971966203706e+00,3.422067832295791590e+00,3.019027121574279882e+00,3.370456706214621789e+00
2.992355961888640170e+00,3.379857402608108075e+00,3.037583807660534152e+00,3.437192020614439070e+00,3.147872068318801286e+00,3.576264827032293869e+00,3.425239822736116935e+00,3.967901332377612889e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.307326420551230051e+00,3.939735905561390528e+00,3.380051645143800076e+00,3.558865103913975148e+00,3.128263046472562259e+00,3.424261825790999580e+00,3.024292157651571777e+00,3.379851545714099625e+00
3.002651595182038946e+00,3.385920223739599333e+00,3.047368195338416630e+00,3.444437494120204946e+00,3.156420622536589171e+00,3.582960055241365627e+00,3.433127004384459280e+00,3.983446457918900840e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.374850950737112498e+00,3.951813695373841195e+00,3.391918582269566773e+00,3.560686426800035775e+00,3.136632158642874924e+00,3.430705363008032638e+00,3.036663461296741584e+00,3.381369705964007100e+00
3.009121929148832475e+00,3.389463413105992640e+00,3.050636686507639084e+00,3.448801611208223150e+00,3.158903334261137008e+00,3.585608365079464122e+00,3.448403053326361878e+00,3.998033769459329534e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229312331e+00,4.883569281229313219e+00,4.521288578173561667e+00,3.965072405372306985e+00,3.401929889198201273e+00,3.570643241333916862e+00,3.144798537152257101e+00,3.437341571063667889e+00,3.041798963315588633e+00,3.386314515924050639e+00
