803762360.0,23.304916433663667,0.0
803762380.0,23.325196127922236,0.0
803762400.0,23.345475822180806,0.0
803762420.0,23.365755516439375,0.0
803762440.0,23.386035210697944,0.0
803762460.0,23.406314904956513,0.0
803762480.0,23.426594599215083,0.0
803762500.0,23.446874293473652,0.0
803762520.0,23.46715398773222,0.0
803762540.0,23.48743368199079,0.0
803762560.0,23.50771337624936,0.0
803762580.0,23.52799307050793,0.0
803762600.0,23.548272764766498,0.0
803762620.0,23.568552459025067,0.0
803762640.0,23.588832153283636,0.0
803762660.0,23.609111847542206,0.0
803762680.0,23.629391541800775,0.0
803762700.0,23.649671236059344,0.0
803762720.0,23.669950930317913,0.0
803762740.0,23.690230624576483,0.0
803762760.0,23.710510318835052,0.0
803762780.0,23.73079001309362,0.0
803762800.0,23.75106970735219,0.0
803762820.0,23.77134940161076,0.0
803762840.0,23.79162909586933,0.0
803762860.0,23.811908790127898,0.0
803762880.0,23.832188484386467,0.0
803762900.0,23.852468178645037,0.0
803762920.0,23.872747872903606,0.0
803762940.0,23.893027567162175,0.0
803762960.0,23.913307261420744,0.0
803762980.0,23.933586955679313,0.0
803763000.0,23.953866649937883,0.0
803763020.0,23.974146344196452,0.0
803763040.0,23.99442603845502,0.0
803763060.0,24.01470573271359,0.0
803763080.0,24.03498542697216,0.0
803763100.0,24.05526512123073,0.0
803763120.0,24.075544815489298,0.0
803763140.0,24.095824509747867,0.0
803763160.0,24.116104204006437,0.0
803763180.0,24.136383898265006,0.0
803763200.0,24.156663592523575,0.0
803763220.0,24.176943286782144,0.0
803763240.0,24.197222981040714,0.0
803763260.0,24.217502675299283,0.0
803763280.0,24.237782369557852,0.0
803763300.0,24.25806206381642,0.0
803763320.0,24.27834175807499,0.0
803763340.0,24.29862145233356,0.0
803763360.0,24.31890114659213,0.0
803763380.0,24.339180840850698,0.0
803763400.0,24.359460535109267,0.0
803763420.0,24.379740229367837,0.0
803763440.0,24.400019923626406,0.0
803763460.0,24.420299617884975,0.0
803763480.0,24.440579312143544,0.0
803763500.0,24.460859006402114,0.0
803763520.0,24.481138700660683,0.0
803763540.0,24.501418394919252,0.0
803763560.0,24.52169808917782,0.0
803763580.0,24.54197778343639,0.0
803763600.0,24.56225747769496,0.0
803763620.0,24.58253717195353,0.0
803763640.0,24.6028168662121,0.0
803763660.0,24.623096560470668,0.0
803763680.0,24.643376254729237,0.0
803763700.0,24.663655948987806,0.0
803763720.0,24.683935643246375,0.0
803763740.0,24.704215337504944,0.0
803763760.0,24.724495031763514,0.0
803763780.0,24.744774726022083,0.0
803763800.0,24.765054420280652,0.0
803763820.0,24.78533411453922,0.0
803763840.0,24.80561380879779,0.0
803763860.0,24.82589350305636,0.0
803763880.0,24.84617319731493,0.0
803763900.0,24.8664528915735,0.0
803763920.0,24.886732585832068,0.0
803763940.0,24.907012280090637,0.0
803763960.0,24.927291974349206,0.0
803763980.0,24.947571668607775,0.0
803764000.0,24.967851362866345,0.0
803764020.0,24.988131057124914,0.0
803764040.0,25.008410751383483,0.0
803764060.0,25.028690445642052,0.0
803764080.0,25.04897013990062,0.0
803764100.0,25.06924983415919,0.0
803764120.0,25.08952952841776,0.0
803764140.0,25.10980922267633,0.0
803764160.0,25.1300889169349,0.0
803764180.0,25.150368611193468,0.0
803764200.0,25.170648305452037,0.0
803764220.0,25.190927999710606,0.0
803764240.0,25.211207693969175,0.0
803764260.0,25.231487388227745,0.0
803764280.0,25.251767082486314,0.0
803764300.0,25.272046776744883,0.0
803764320.0,25.292326471003452,0.0
803764340.0,25.31260616526202,0.0
803764360.0,25.33288585952059,0.0
803764380.0,25.35316555377916,0.0
803764400.0,25.37344524803773,0.0
803764420.0,25.3937249422963,0.0
803764440.0,25.414004636554868,0.0
803764460.0,25.434284330813437,0.0
803764480.0,25.454564025072006,0.0
803764500.0,25.474843719330575,0.0
803764520.0,25.495123413589145,0.0
803764540.0,25.515403107847714,0.0
803764560.0,25.535682802106283,0.0
803764580.0,25.555962496364852,0.0
803764600.0,25.57624219062342,0.0
803764620.0,25.59652188488199,0.0
803764640.0,25.61680157914056,0.0
803764660.0,25.63708127339913,0.0
803764680.0,25.6573609676577,0.0
803764700.0,25.677640661916268,0.0
803764720.0,25.697920356174837,0.0
803764740.0,25.715094301426134,0.0
803764760.0,25.71654210652124,0.0
803764780.0,25.715986550965685,0.0
803764800.0,25.71543099541013,0.0
803764820.0,25.714875439854577,0.0
803764840.0,25.714319884299023,0.0
803764860.0,25.71376432874347,0.0
803764880.0,25.713208773187915,0.0
803764900.0,25.71265321763236,0.0
803764920.0,25.712097662076808,0.0
803764940.0,25.711542106521254,0.0
803764960.0,25.7109865509657,0.0
803764980.0,25.710430995410146,0.0
803765000.0,25.709875439854592,0.0
803765020.0,25.70931988429904,0.0
803765040.0,25.708764328743484,0.0
803765060.0,25.70820877318793,0.0
803765080.0,25.707653217632377,0.0
803765100.0,25.707097662076823,0.0
803765120.0,25.70654210652127,0.0
803765140.0,25.705986550965715,0.0
803765160.0,25.70543099541016,0.0
803765180.0,25.704875439854607,0.0
803765200.0,25.704319884299053,0.0
803765220.0,25.7037643287435,0.0
803765240.0,25.703208773187946,0.0
803765260.0,25.702653217632392,0.0
803765280.0,25.702097662076838,0.0
803765300.0,25.701542106521284,0.0
803765320.0,25.70098655096573,0.0
803765340.0,25.700430995410176,0.0
803765360.0,25.699875439854623,0.0
803765380.0,25.69931988429907,0.0
803765400.0,25.698764328743515,0.0
803765420.0,25.69820877318796,0.0
803765440.0,25.697653217632407,0.0
803765460.0,25.697097662076853,0.0
803765480.0,25.6965421065213,0.0
803765500.0,25.695986550965745,0.0
803765520.0,25.69543099541019,0.0
803765540.0,25.694875439854638,0.0
803765560.0,25.694319884299084,0.0
803765580.0,25.69376432874353,0.0
803765600.0,25.693208773187976,0.0
803765620.0,25.692653217632422,0.0
803765640.0,25.69209766207687,0.0
803765660.0,25.691542106521315,0.0
803765680.0,25.69098655096576,0.0
803765700.0,25.690430995410207,0.0
803765720.0,25.689875439854653,0.0
803765740.0,25.6893198842991,0.0
803765760.0,25.688764328743545,0.0
803765780.0,25.68820877318799,0.0
803765800.0,25.687653217632437,0.0
803765820.0,25.687097662076884,0.0
803765840.0,25.68654210652133,0.0
803765860.0,25.685986550965776,0.0
803765880.0,25.68843645932739,0.0
803765900.0,25.706639460858224,0.0
803765920.0,25.726919155116793,0.0
803765940.0,25.747198849375362,0.0
803765960.0,25.76747854363393,0.0
803765980.0,25.7877582378925,0.0
803766000.0,25.80803793215107,0.0
803766020.0,25.82831762640964,0.0
803766040.0,25.84859732066821,0.0
803766060.0,25.868877014926777,0.0
803766080.0,25.889156709185347,0.0
803766100.0,25.909436403443916,0.0
803766120.0,25.929716097702485,0.0
803766140.0,25.949995791961054,0.0
803766160.0,25.970275486219624,0.0
803766180.0,25.990555180478193,0.0
803766200.0,26.010834874736762,0.0
803766220.0,26.03111456899533,0.0
803766240.0,26.0513942632539,0.0
803766260.0,26.07167395751247,0.0
803766280.0,26.09195365177104,0.0
803766300.0,26.11223334602961,0.0
803766320.0,26.132513040288178,0.0
803766340.0,26.152792734546747,0.0
803766360.0,26.173072428805316,0.0
803766380.0,26.193352123063885,0.0
803766400.0,26.213631817322455,0.0
803766420.0,26.233911511581024,0.0
803766440.0,26.254191205839593,0.0
803766460.0,26.274470900098162,0.0
803766480.0,26.29475059435673,0.0
803766500.0,26.3150302886153,0.0
803766520.0,26.33530998287387,0.0
803766540.0,26.35558967713244,0.0
803766560.0,26.37586937139101,0.0
803766580.0,26.396149065649578,0.0
803766600.0,26.416428759908147,0.0
803766620.0,26.436708454166716,0.0
803766640.0,26.456988148425285,0.0
803766660.0,26.477267842683855,0.0
803766680.0,26.497547536942424,0.0
803766700.0,26.517827231200993,0.0
803766720.0,26.538106925459562,0.0
803766740.0,26.55838661971813,0.0
803766760.0,26.5786663139767,0.0
803766780.0,26.59894600823527,0.0
803766800.0,26.61922570249384,0.0
803766820.0,26.63950539675241,0.0
803766840.0,26.659785091010978,0.0
803766860.0,26.680064785269547,0.0
803766880.0,26.700344479528116,0.0
803766900.0,26.720624173786685,0.0
803766920.0,26.740903868045255,0.0
803766940.0,26.761183562303824,0.0
803766960.0,26.781463256562393,0.0
803766980.0,26.801742950820962,0.0
803767000.0,26.82202264507953,0.0
803767020.0,26.8423023393381,0.0
803767040.0,26.86258203359667,0.0
803767060.0,26.88286172785524,0.0
803767080.0,26.90314142211381,0.0
803767100.0,26.923421116372378,0.0
803767120.0,26.943700810630947,0.0
803767140.0,26.963980504889516,0.0
803767160.0,26.984260199148085,0.0
803767180.0,27.004539893406655,0.0
803767200.0,27.024819587665224,0.0
803767220.0,27.045099281923793,0.0
803767240.0,27.065378976182362,0.0
803767260.0,27.08565867044093,0.0
803767280.0,27.1059383646995,0.0
803767300.0,27.12621805895807,0.0
803767320.0,27.14649775321664,0.0
803767340.0,27.16677744747521,0.0
803767360.0,27.187057141733778,0.0
803767380.0,27.207336835992347,0.0
803767400.0,27.227616530250916,0.0
803767420.0,27.247896224509486,0.0
803767440.0,27.268175918768055,0.0
803767460.0,27.288455613026624,0.0
803767480.0,27.308735307285193,0.0
803767500.0,27.329015001543763,0.0
803767520.0,27.34929469580233,0.0
803767540.0,27.3695743900609,0.0
803767560.0,27.38985408431947,0.0
803767580.0,27.41013377857804,0.0
803767600.0,27.43041347283661,0.0
803767620.0,27.450693167095178,0.0
803767640.0,27.470972861353747,0.0
803767660.0,27.491252555612316,0.0
803767680.0,27.511532249870886,0.0
803767700.0,27.531811944129455,0.0
803767720.0,27.552091638388024,0.0
803767740.0,27.572371332646593,0.0
803767760.0,27.592651026905163,0.0
803767780.0,27.612930721163732,0.0
803767800.0,27.6332104154223,0.0
803767820.0,27.65349010968087,0.0
803767840.0,27.67376980393944,0.0
803767860.0,27.69404949819801,0.0
803767880.0,27.714329192456578,0.0
803767900.0,27.734608886715147,0.0
803767920.0,27.754888580973716,0.0
803767940.0,27.775168275232286,0.0
803767960.0,27.795447969490855,0.0
803767980.0,27.815727663749424,0.0
803768000.0,27.836007358007993,0.0
803768020.0,27.856287052266563,0.0
803768040.0,27.876566746525132,0.0
803768060.0,27.8968464407837,0.0
803768080.0,27.91712613504227,0.0
803768100.0,27.93740582930084,0.0
803768120.0,27.95768552355941,0.0
803768140.0,27.977965217817978,0.0
803768160.0,27.998244912076547,0.0
803768180.0,28.018524606335117,0.0
803768200.0,28.038804300593686,0.0
803768220.0,28.059083994852255,0.0
803768240.0,28.079363689110824,0.0
803768260.0,28.099643383369393,0.0
803768280.0,28.119923077627963,0.0
803768300.0,28.140202771886532,0.0
803768320.0,28.1604824661451,0.0
803768340.0,28.18076216040367,0.0
803768360.0,28.20104185466224,0.0
803768380.0,28.22132154892081,0.0
803768400.0,28.241601243179378,0.0
803768420.0,28.261880937437947,0.0
803768440.0,28.282160631696517,0.0
803768460.0,28.302440325955086,0.0
803768480.0,28.322720020213655,0.0
803768500.0,28.342999714472224,0.0
803768520.0,28.363279408730794,0.0
803768540.0,28.383559102989363,0.0
803768560.0,28.403838797247932,0.0
803768580.0,28.4241184915065,0.0
803768600.0,28.44439818576507,0.0
803768620.0,28.46467788002364,0.0
803768640.0,28.48495757428221,0.0
803768660.0,28.505237268540778,0.0
803768680.0,28.525516962799347,0.0
803768700.0,28.545796657057917,0.0
803768720.0,28.566076351316486,0.0
803768740.0,28.586356045575055,0.0
803768760.0,28.606635739833624,0.0
803768780.0,28.626915434092194,0.0
803768800.0,28.647195128350763,0.0
803768820.0,28.667474822609332,0.0
803768840.0,28.6877545168679,0.0
803768860.0,28.70803421112647,0.0
803768880.0,28.72831390538504,0.0
803768900.0,28.74859359964361,0.0
803768920.0,28.76887329390218,0.0
803768940.0,28.789152988160748,0.0
803768960.0,28.809432682419317,0.0
803768980.0,28.829712376677886,0.0
803769000.0,28.849992070936455,0.0
803769020.0,28.870271765195024,0.0
803769040.0,28.890551459453594,0.0
803769060.0,28.910831153712163,0.0
803769080.0,28.931110847970732,0.0
803769100.0,28.9513905422293,0.0
803769120.0,28.97167023648787,0.0
803769140.0,28.99194993074644,0.0
803769160.0,29.01222962500501,0.0
803769180.0,29.03250931926358,0.0
803769200.0,29.052789013522148,0.0
803769220.0,29.073068707780717,0.0
803769240.0,29.093348402039286,0.0
803769260.0,29.113628096297855,0.0
803769280.0,29.133907790556425,0.0
803769300.0,29.154187484814994,0.0
803769320.0,29.174467179073563,0.0
803769340.0,29.194746873332132,0.0
803769360.0,29.2150265675907,0.0
803769380.0,29.23530626184927,0.0
803769400.0,29.25558595610784,0.0
803769420.0,29.27586565036641,0.0
803769440.0,29.29614534462498,0.0
803769460.0,29.316425038883548,0.0
803769480.0,29.336704733142117,0.0
803769500.0,29.356984427400686,0.0
803769520.0,29.377264121659255,0.0
803769540.0,29.397543815917825,0.0
803769560.0,29.417823510176394,0.0
803769580.0,29.438103204434963,0.0
803769600.0,29.458382898693532,0.0
803769620.0,29.4786625929521,0.0
803769640.0,29.49894228721067,0.0
803769660.0,29.51922198146924,0.0
803769680.0,29.53950167572781,0.0
803769700.0,29.55978136998638,0.0
803769720.0,29.580061064244948,0.0
803769740.0,29.600340758503517,0.0
803769760.0,29.620620452762086,0.0
803769780.0,29.640900147020655,0.0
803769800.0,29.661179841279225,0.0
803769820.0,29.681459535537794,0.0
803769840.0,29.701739229796363,0.0
803769860.0,29.722018924054932,0.0
803769880.0,29.7422986183135,0.0
803769900.0,29.76257831257207,0.0
803769920.0,29.78285800683064,0.0
803769940.0,29.80313770108921,0.0
803769960.0,29.82341739534778,0.0
803769980.0,29.843697089606348,0.0
803770000.0,29.863976783864917,0.0
803770020.0,29.884256478123486,0.0
803770040.0,29.904536172382056,0.0
803770060.0,29.924815866640625,0.0
803770080.0,29.945095560899194,0.0
803770100.0,29.965375255157763,0.0
803770120.0,29.985654949416332,0.0
803770140.0,30.0059346436749,0.0
803770160.0,30.02621433793347,0.0
803770180.0,30.04649403219204,0.0
803770200.0,30.06677372645061,0.0
803770220.0,30.083869400877546,0.0
803770240.0,30.085247169077753,0.0
803770260.0,30.0846916135222,0.0
803770280.0,30.084136057966646,0.0
803770300.0,30.083580502411092,0.0
803770320.0,30.083024946855538,0.0
803770340.0,30.082469391299984,0.0
803770360.0,30.08191383574443,0.0
803770380.0,30.081358280188876,0.0
803770400.0,30.080802724633322,0.0
803770420.0,30.08024716907777,0.0
803770440.0,30.079691613522215,0.0
803770460.0,30.07913605796666,0.0
803770480.0,30.078580502411107,0.0
803770500.0,30.078024946855553,0.0
803770520.0,30.0774693913,0.0
803770540.0,30.076913835744445,0.0
803770560.0,30.07635828018889,0.0
803770580.0,30.075802724633338,0.0
803770600.0,30.075247169077784,0.0
803770620.0,30.07469161352223,0.0
803770640.0,30.074136057966676,0.0
803770660.0,30.073580502411122,0.0
803770680.0,30.07302494685557,0.0
803770700.0,30.072469391300015,0.0
803770720.0,30.07191383574446,0.0
803770740.0,30.071358280188907,0.0
803770760.0,30.070802724633353,0.0
803770780.0,30.0702471690778,0.0
803770800.0,30.069691613522245,0.0
803770820.0,30.06913605796669,0.0
803770840.0,30.068580502411137,0.0
803770860.0,30.068024946855584,0.0
803770880.0,30.06746939130003,0.0
803770900.0,30.066913835744476,0.0
803770920.0,30.066358280188922,0.0
803770940.0,30.065802724633368,0.0
803770960.0,30.065247169077814,0.0
803770980.0,30.06469161352226,0.0
803771000.0,30.064136057966707,0.0
803771020.0,30.063580502411153,0.0
803771040.0,30.0630249468556,0.0
803771060.0,30.062469391300045,0.0
803771080.0,30.06191383574449,0.0
803771100.0,30.061358280188937,0.0
803771120.0,30.060802724633383,0.0
803771140.0,30.06024716907783,0.0
803771160.0,30.059691613522276,0.0
803771180.0,30.05913605796672,0.0
803771200.0,30.058580502411168,0.0
803771220.0,30.058024946855614,0.0
803771240.0,30.05746939130006,0.0
803771260.0,30.056913835744506,0.0
803771280.0,30.056358280188952,0.0
803771300.0,30.0558027246334,0.0
803771320.0,30.055247169077845,0.0
803771340.0,30.05469161352229,0.0
803771360.0,30.057134525395853,0.0
803771380.0,30.075332740609245,0.0
803771400.0,30.095612434867814,0.0
803771420.0,30.115892129126383,0.0
803771440.0,30.136171823384952,0.0
803771460.0,30.15645151764352,0.0
803771480.0,30.17673121190209,0.0
803771500.0,30.19701090616066,0.0
803771520.0,30.21729060041923,0.0
803771540.0,30.2375702946778,0.0
803771560.0,30.257849988936368,0.0
803771580.0,30.278129683194937,0.0
803771600.0,30.298409377453506,0.0
803771620.0,30.318689071712075,0.0
803771640.0,30.338968765970645,0.0
803771660.0,30.359248460229214,0.0
803771680.0,30.379528154487783,0.0
803771700.0,30.399807848746352,0.0
803771720.0,30.42008754300492,0.0
803771740.0,30.44036723726349,0.0
803771760.0,30.46064693152206,0.0
803771780.0,30.48092662578063,0.0
803771800.0,30.5012063200392,0.0
803771820.0,30.521486014297768,0.0
803771840.0,30.541765708556337,0.0
803771860.0,30.562045402814906,0.0
803771880.0,30.582325097073475,0.0
803771900.0,30.602604791332045,0.0
803771920.0,30.622884485590614,0.0
803771940.0,30.643164179849183,0.0
803771960.0,30.663443874107752,0.0
803771980.0,30.68372356836632,0.0
803772000.0,30.70400326262489,0.0
803772020.0,30.72428295688346,0.0
803772040.0,30.74456265114203,0.0
803772060.0,30.7648423454006,0.0
803772080.0,30.785122039659168,0.0
803772100.0,30.805401733917737,0.0
803772120.0,30.825681428176306,0.0
803772140.0,30.845961122434876,0.0
803772160.0,30.866240816693445,0.0
803772180.0,30.886520510952014,0.0
803772200.0,30.906800205210583,0.0
803772220.0,30.927079899469152,2.0
803772240.0,30.870892649283277,2.0
803772260.0,30.814705399097402,2.0
803772280.0,30.758518148911527,2.0
803772300.0,30.702330898725652,2.0
803772320.0,30.646143648539777,2.0
803772340.0,30.589956398353902,0.0
803772360.0,30.61023609261247,0.0
803772380.0,30.63051578687104,0.0
803772400.0,30.65079548112961,0.0
803772420.0,30.67107517538818,0.0
803772440.0,30.691354869646748,0.0
803772460.0,30.711634563905317,0.0
803772480.0,30.731914258163886,0.0
803772500.0,30.752193952422456,0.0
803772520.0,30.772473646681025,0.0
803772540.0,30.792753340939594,0.0
803772560.0,30.813033035198163,0.0
803772580.0,30.833312729456733,0.0
803772600.0,30.853592423715302,0.0
803772620.0,30.87387211797387,0.0
803772640.0,30.89415181223244,0.0
803772660.0,30.91443150649101,0.0
803772680.0,30.93471120074958,0.0
803772700.0,30.954990895008148,0.0
803772720.0,30.975270589266717,0.0
803772740.0,30.995550283525287,0.0
803772760.0,31.015829977783856,0.0
803772780.0,31.036109672042425,0.0
803772800.0,31.056389366300994,0.0
803772820.0,31.076669060559563,0.0
803772840.0,31.096948754818133,0.0
803772860.0,31.117228449076702,0.0
803772880.0,31.13750814333527,0.0
803772900.0,31.15778783759384,0.0
803772920.0,31.17806753185241,0.0
803772940.0,31.19834722611098,0.0
803772960.0,31.218626920369548,0.0
803772980.0,31.238906614628117,0.0
803773000.0,31.259186308886687,0.0
803773020.0,31.279466003145256,0.0
803773040.0,31.299745697403825,0.0
803773060.0,31.320025391662394,0.0
803773080.0,31.340305085920964,0.0
803773100.0,31.360584780179533,0.0
803773120.0,31.380864474438102,0.0
803773140.0,31.40114416869667,0.0
803773160.0,31.42142386295524,0.0
803773180.0,31.44170355721381,0.0
803773200.0,31.46198325147238,0.0
803773220.0,31.482262945730948,0.0
803773240.0,31.502542639989517,0.0
803773260.0,31.522822334248087,0.0
803773280.0,31.543102028506656,0.0
803773300.0,31.563381722765225,0.0
803773320.0,31.583661417023794,0.0
803773340.0,31.603941111282364,0.0
803773360.0,31.624220805540933,0.0
803773380.0,31.644500499799502,0.0
803773400.0,31.66478019405807,0.0
803773420.0,31.68505988831664,0.0
803773440.0,31.70533958257521,0.0
803773460.0,31.72561927683378,0.0
803773480.0,31.74589897109235,0.0
803773500.0,31.766178665350917,0.0
803773520.0,31.786458359609487,0.0
803773540.0,31.806738053868056,0.0
803773560.0,31.827017748126625,0.0
803773580.0,31.847297442385194,0.0
803773600.0,31.867577136643764,0.0
803773620.0,31.887856830902333,0.0
803773640.0,31.908136525160902,0.0
803773660.0,31.92841621941947,0.0
803773680.0,31.94869591367804,0.0
803773700.0,31.96897560793661,0.0
803773720.0,31.98925530219518,0.0
803773740.0,32.009534996453745,0.0
803773760.0,32.029814690712314,0.0
803773780.0,32.05009438497088,0.0
803773800.0,32.07037407922945,0.0
803773820.0,32.09065377348802,0.0
803773840.0,32.11093346774659,0.0
803773860.0,32.13121316200516,0.0
803773880.0,32.15149285626373,0.0
803773900.0,32.1717725505223,0.0
803773920.0,32.19205224478087,0.0
803773940.0,32.21233193903944,0.0
803773960.0,32.232611633298006,0.0
803773980.0,32.252891327556576,0.0
803774000.0,32.273171021815145,0.0
803774020.0,32.293450716073714,0.0
803774040.0,32.31373041033228,0.0
803774060.0,32.33401010459085,0.0
803774080.0,32.35428979884942,0.0
803774100.0,32.37456949310799,0.0
803774120.0,32.39484918736656,0.0
803774140.0,32.41512888162513,0.0
803774160.0,32.4354085758837,0.0
803774180.0,32.45568827014227,0.0
803774200.0,32.47596796440084,0.0
803774220.0,32.49624765865941,0.0
803774240.0,32.516527352917976,0.0
803774260.0,32.536807047176545,0.0
803774280.0,32.557086741435114,0.0
803774300.0,32.57736643569368,0.0
803774320.0,32.59764612995225,0.0
803774340.0,32.61792582421082,0.0
803774360.0,32.63820551846939,0.0
803774380.0,32.65848521272796,0.0
803774400.0,32.67876490698653,0.0
803774420.0,32.6990446012451,0.0
803774440.0,32.71932429550367,0.0
803774460.0,32.73960398976224,0.0
803774480.0,32.75988368402081,0.0
803774500.0,32.780163378279376,0.0
803774520.0,32.800443072537945,0.0
803774540.0,32.820722766796514,0.0
803774560.0,32.84100246105508,0.0
803774580.0,32.86128215531365,0.0
803774600.0,32.88156184957222,0.0
803774620.0,32.90184154383079,0.0
803774640.0,32.92212123808936,0.0
803774660.0,32.94240093234793,0.0
803774680.0,32.9626806266065,0.0
803774700.0,32.98296032086507,0.0
803774720.0,33.00324001512364,0.0
803774740.0,33.02351970938221,0.0
803774760.0,33.043799403640776,0.0
803774780.0,33.064079097899345,0.0
803774800.0,33.084358792157914,0.0
803774820.0,33.10463848641648,0.0
803774840.0,33.12491818067505,0.0
803774860.0,33.14519787493362,0.0
803774880.0,33.16547756919219,0.0
803774900.0,33.18575726345076,0.0
803774920.0,33.20603695770933,0.0
803774940.0,33.2263166519679,0.0
803774960.0,33.24659634622647,0.0
803774980.0,33.26687604048504,0.0
803775000.0,33.28715573474361,0.0
803775020.0,33.307435429002176,0.0
803775040.0,33.327715123260745,0.0
803775060.0,33.347994817519314,0.0
803775080.0,33.368274511777884,0.0
803775100.0,33.38855420603645,0.0
803775120.0,33.40883390029502,0.0
803775140.0,33.42911359455359,0.0
803775160.0,33.44939328881216,0.0
803775180.0,33.46967298307073,0.0
803775200.0,33.4899526773293,0.0
803775220.0,33.51023237158787,0.0
803775240.0,33.53051206584644,0.0
803775260.0,33.55079176010501,0.0
803775280.0,33.571071454363576,0.0
803775300.0,33.591351148622145,0.0
803775320.0,33.611630842880714,1.0
803775340.0,33.60174359269484,1.0
803775360.0,33.59185634250896,1.0
803775380.0,33.581969092323085,1.0
803775400.0,33.57208184213721,1.0
803775420.0,33.56219459195133,1.0
803775440.0,33.552307341765456,1.0
803775460.0,33.54242009157958,1.0
803775480.0,33.5325328413937,1.0
803775500.0,33.52264559120783,1.0
803775520.0,33.51275834102195,1.0
803775540.0,33.502871090836074,1.0
803775560.0,33.4929838406502,1.0
803775580.0,33.48309659046432,1.0
803775600.0,33.473209340278444,1.0
803775620.0,33.46332209009257,0.0
803775640.0,33.48360178435114,0.0
803775660.0,33.503881478609706,0.0
803775680.0,33.524161172868276,0.0
803775700.0,33.54128239390244,0.0
803775720.0,33.54268156921683,0.0
803775740.0,33.542126013661274,0.0
803775760.0,33.54157045810572,0.0
803775780.0,33.54101490255016,0.0
803775800.0,33.5404593469946,0.0
803775820.0,33.539903791439045,0.0
803775840.0,33.53934823588349,0.0
803775860.0,33.53879268032793,0.0
803775880.0,33.53823712477237,0.0
803775900.0,33.537681569216815,0.0
803775920.0,33.53712601366126,0.0
803775940.0,33.5365704581057,0.0
803775960.0,33.53601490255014,0.0
803775980.0,33.535459346994585,0.0
803776000.0,33.53490379143903,0.0
803776020.0,33.53434823588347,0.0
803776040.0,33.53379268032791,0.0
803776060.0,33.533237124772356,0.0
803776080.0,33.5326815692168,0.0
803776100.0,33.53212601366124,0.0
803776120.0,33.53157045810568,0.0
803776140.0,33.531014902550126,0.0
803776160.0,33.53045934699457,0.0
803776180.0,33.52990379143901,0.0
803776200.0,33.529348235883454,0.0
803776220.0,33.528792680327896,0.0
803776240.0,33.52823712477234,0.0
803776260.0,33.52768156921678,0.0
803776280.0,33.527126013661224,0.0
803776300.0,33.52657045810567,0.0
803776320.0,33.52601490255011,0.0
803776340.0,33.52545934699455,0.0
803776360.0,33.524903791438994,0.0
803776380.0,33.52434823588344,0.0
803776400.0,33.52379268032788,0.0
803776420.0,33.52323712477232,0.0
803776440.0,33.522681569216765,0.0
803776460.0,33.52212601366121,0.0
803776480.0,33.52157045810565,0.0
803776500.0,33.52101490255009,0.0
803776520.0,33.520459346994535,0.0
803776540.0,33.51990379143898,0.0
803776560.0,33.51934823588342,0.0
803776580.0,33.51879268032786,0.0
803776600.0,33.518237124772305,0.0
803776620.0,33.51768156921675,0.0
803776640.0,33.51712601366119,0.0
803776660.0,33.51657045810563,0.0
803776680.0,33.516014902550076,0.0
803776700.0,33.51545934699452,0.0
803776720.0,33.51490379143896,0.0
