803761200.0,1.0,-472619571.6807811,-139481984771.92313,-60463260199.53586,-0.9999999999999993,-0.0,0.0,0.0,-0.9961946980917449,0.08715574274765808,-0.0,0.08715574274765808,0.9961946980917455,6720000.000000002,2.220446049250313e-16,1.4835298641951802,0.0,0.0,0.0
803761220.0,1.0,-472035080.9219785,-139481975292.83838,-60463108497.84777,-0.9997373116259591,-0.001997571066683681,-0.022832377290448593,2.5672343133709835e-09,-0.9961947196236423,0.08715549663660195,-0.022919592991583377,0.0871326018422857,0.9959330308576445,6719987.163446074,3.35819217100081e-05,1.483530111246338,1.6391999445441772,0.0,4.666906962516828
803761240.0,1.0,-471454124.9030853,-139481965818.75232,-60462956876.23103,-0.9989493846993378,-0.003994088243476023,-0.045652755315715485,6.035122395754711e-09,-0.9961947290819961,0.08715538852674005,-0.04582714052625611,0.08706382146649878,0.9951481116812896,6719953.962664329,6.727669784068758e-05,1.483530219769159,1.6957632124718014,0.0,4.633265290351904
803761260.0,1.0,-470876700.80795515,-139481956356.72308,-60462805415.60466,-0.9976366334214908,-0.005988505815977398,-0.06844914501676291,4.047744777812418e-09,-0.9961947264658155,0.08715541842994676,-0.06871060802695475,0.08694943794982876,0.993840353167839,6719900.455237071,0.00010114532651833535,1.483530189751728,1.7521626318462697,0.0,4.599787463680653
803761280.0,1.0,-470302803.94371295,-139481946913.8009,-60462654196.79988,-0.9957997476731153,-0.007979779180617923,-0.09120956999344465,-9.74521723647731e-09,-0.9961947118017549,0.08715558604139363,-0.09155797362414925,0.08678951147717932,0.9920104425677142,6719826.741508789,0.00013524684621450567,1.483530021500036,1.8083390238734502,6.283185307179586,4.566532662405444
803761300.0,1.0,-469732427.7434604,-139481937497.02466,-60462503300.516205,-0.993439692643989,-0.009966865392462668,-0.11392207281148395,-4.167254133696091e-08,-0.9961946851442014,0.08715589073862735,-0.11435723448656313,0.08658412605491735,0.9896593414078864,6719732.964444594,0.00016963757380939837,1.4835297156389085,1.8642357522153377,6.2831852650327376,4.533557524037921
803761320.0,1.0,-469165563.770068,-139481928113.41788,-60462352807.277626,-0.9905577083157853,-0.01194872371204692,-0.1365747212987585,-9.802541142429205e-08,-0.9961946465752736,0.08715633158156973,-0.13709641314115692,0.08633338946444362,0.9867882849767775,6719619.309394858,0.00020437039054431962,1.4835292731120033,1.9197993015562835,6.283185208336465,4.500915565149075
803761340.0,1.0,-468602201.72104645,-139481918769.98486,-60462202797.38894,-0.987155308798294,-0.013924316150938844,-0.15915561482735716,-1.8504131071243185e-07,-0.9961945962047376,0.08715690731345456,-0.15976356377882636,0.08603743320328107,0.9833987816631052,6719486.003766132,0.0002394940868460045,1.483528695180872,1.9749797715522655,6.283185121064142,4.4686566874361615
803761360.0,1.0,-468042329.4345033,-139481909473.70715,-60462053350.89216,-0.9832342815194945,-0.01589260801572849,-0.1816528905778874,-3.088879207083922e-07,-0.9961945341698453,0.08715761636271295,-0.18234677854228223,0.08569641241372745,0.9794926121491005,6719333.316598493,0.0002750527748477573,1.4835279834230655,2.029731277202347,6.283184997106508,4.436826777367239
803761380.0,1.0,-467485932.89616287,-139481900231.53952,-60461904547.5232,-0.9787966862699904,-0.01785256845014329,-0.20405472978252515,-4.7564708712324877e-07,-0.9961944606350865,0.08715845684581257,-0.20483419379258966,0.08531050579912512,0.9750718284586204,6719161.558049856,0.0003110853751024238,1.483527139729287,2.0840122508891,6.283184829644447,4.405467404156538
