803761200.0,23.040000000000003
803761220.0,23.030236749942322
803761240.0,23.02047349988464
803761260.0,23.01071024982696
803761280.0,23.00094699976928
803761300.0,22.9911837497116
803761320.0,22.981420499653918
803761340.0,22.971657249596237
803761360.0,22.961893999538557
803761380.0,22.952130749480876
803761400.0,22.942367499423195
803761420.0,22.932604249365514
803761440.0,22.922840999307834
803761460.0,22.913077749250153
803761480.0,22.903314499192472
803761500.0,22.89355124913479
803761520.0,22.913954943521556
803761540.0,22.857891693463877
803761560.0,22.801828443406194
803761580.0,22.74576519334851
803761600.0,22.689701943290828
803761620.0,22.633638693233145
803761640.0,22.577575443175462
803761660.0,22.597979137562227
803761680.0,22.618382831948992
803761700.0,22.638786526335757
803761720.0,22.65919022072252
803761740.0,22.679593915109287
803761760.0,22.69999760949605
803761780.0,22.720401303882817
803761800.0,22.74080499826958
803761820.0,22.761208692656346
803761840.0,22.78161238704311
803761860.0,22.802016081429876
803761880.0,22.82241977581664
803761900.0,22.842823470203406
803761920.0,22.86322716459017
803761940.0,22.883630858976936
803761960.0,22.9040345533637
803761980.0,22.924438247750466
803762000.0,22.94484194213723
803762020.0,22.965245636523996
803762040.0,22.98564933091076
803762060.0,23.006053025297525
803762080.0,23.02645671968429
803762100.0,23.046860414071055
803762120.0,23.06726410845782
803762140.0,23.087667802844585
803762160.0,23.10807149723135
803762180.0,23.128475191618115
803762200.0,23.14887888600488
803762220.0,23.169282580391645
803762240.0,23.18968627477841
803762260.0,23.210089969165175
803762280.0,23.23049366355194
803762300.0,23.250897357938705
803762320.0,23.27130105232547
803762340.0,23.291704746712234
803762360.0,23.312108441099
803762380.0,23.332512135485764
803762400.0,23.35291582987253
803762420.0,23.373319524259294
803762440.0,23.39372321864606
803762460.0,23.414126913032824
803762480.0,23.43453060741959
803762500.0,23.454934301806354
803762520.0,23.47533799619312
803762540.0,23.495741690579884
803762560.0,23.51614538496665
803762580.0,23.536549079353414
803762600.0,23.55695277374018
803762620.0,23.577356468126943
803762640.0,23.59776016251371
803762660.0,23.618163856900473
803762680.0,23.638567551287238
803762700.0,23.658971245674003
803762720.0,23.679374940060768
803762740.0,23.699778634447533
803762760.0,23.720182328834298
803762780.0,23.740586023221063
803762800.0,23.760989717607828
803762820.0,23.781393411994593
803762840.0,23.801797106381358
803762860.0,23.822200800768123
803762880.0,23.842604495154887
803762900.0,23.863008189541652
803762920.0,23.883411883928417
803762940.0,23.903815578315182
803762960.0,23.924219272701947
803762980.0,23.944622967088712
