803761860.0,1.0,-455107567.16850924,-139480164889.09155,-60459138523.27902,-0.7272750416482772,-0.2901290346845886,-0.6220097724541678,-0.00014105793730870286,-0.9061993129268704,0.4228507837920208,-0.6863461181489665,0.3076165608088368,0.6590152180473439,6712294.303275121,0.001166196112535635,1.1342074387477066,3.0533821468408657,6.283029648336515,3.986321982911307
803761880.0,1.0,-454628378.3360467,-139480121945.24777,-60459039928.0141,-0.7113503184591665,-0.29710469157563646,-0.6369533159280901,-0.00015323296558814037,-0.9061939802677039,0.42286220763534255,-0.702837606384079,0.30090076831128776,0.6445758502162295,6711920.845796039,0.001199268901432054,1.1341948323854856,3.0915568879726973,6.283016212076426,3.9710786536771994
803761900.0,1.0,-454151699.1714789,-139480080047.56995,-60458943585.66465,-0.6950515241939603,-0.30392465440139665,-0.6515621099808092,-0.00016598640418113986,-0.9061886442620657,0.422873637696881,-0.7189599092885265,0.2940271168743981,0.6297973510410811,6711547.102461526,0.0012316623556788803,1.1341822190871609,3.129375802985142,6.283002137368465,3.9561917121348467
803761920.0,1.0,-453677471.9316564,-139480039220.01712,-60458849547.69988,-0.6783872021194082,-0.31058534466220555,-0.6658284671607699,-0.00017931769770115902,-0.9061833162156572,0.4228850496973825,-0.7347045473152898,0.2869992005101293,0.6146874710458818,6711173.85334286,0.0012633114494098045,1.1341696256454803,3.166845221286164,6.28298742481755,3.9416548408277645
803761940.0,1.0,-453205637.59675413,-139479999485.9823,-60458757864.368996,-0.6613660872692355,-0.31708326684526045,-0.6797448789780761,-0.00019322506955163354,-0.9061780074052552,0.42289641942101364,-0.7500632381834577,0.2798206939841632,0.5992541346907561,6710801.87813003,0.0012941505669650923,1.1341570787838338,3.2039715809252565,6.282972076374451,3.927461613282484
803761960.0,1.0,-452736135.901912,-139479960868.281,-60458668584.675606,-0.6439971019036259,-0.3234150102400534,-0.693304019814654,-0.00020770552803839326,-0.9061727290549408,0.42290772276648714,-0.7650279011893263,0.2724953509118063,0.583505436250003,6710431.9544885205,0.0013241137261106241,1.134144605099829,3.2407613830707587,6.282956095332618,3.913605539526988
803761980.0,1.0,-452268905.3694593,-139479923389.13953,-60458581756.35288,-0.6262893508736611,-0.32957725071002075,-0.7064987507396403,-0.0002227548750603492,-0.9061674923125154,0.42291893579776374,-0.7795906614130994,0.26502700181391237,0.567449635603914,6710064.856418559,0.001353134800529398,1.1341322310093267,3.2772211502115853,6.282939486321838,3.9000801078849414
803762000.0,1.0,-451803883.34170574,-139479887070.1838,-60458497425.83949,-0.6082521168931743,-0.33556675241958533,-0.7193221232282134,-0.0002383677173427301,-0.9061623082261732,0.42293003479422614,-0.7937438538192303,0.2574195521338399,0.5510951539465844,6709701.352620414,0.0013811477409564781,1.134119982691058,3.313357387819558,6.282922255284873,3.886878823309786
803762020.0,1.0,-451341006.01426995,-139479851932.4283,-60458415638.25605,-0.5898948557204449,-0.34138036951578643,-0.7317673827821384,-0.0002545374801686817,-0.9061571877214549,0.4229409963002112,-0.8074800272484929,0.24967698021645732,0.534450569411956,6709342.204869284,0.0014080867943642042,1.1341078860319382,3.349176549193058,6.28290440947576,3.873995242537794
803762040.0,1.0,-450880208.4699324,-139479817996.26605,-60458336437.38254,-0.5712271912522464,-0.3470150477637256,-0.7438279724503569,-0.000271256423561933,-0.9061521415785554,0.42295179717380377,-0.8207919482999466,0.24180333525023395,0.5175246126203474,6708988.166403362,0.0014338867206514893,1.1340959665731982,3.3846850031832916,6.2828859574315485,3.8614230063589097
803762060.0,1.0,-450421424.71299124,-139479785281.45767,-60458259865.63618,-0.5522589105327489,-0.352467826135073,-0.7554975362479993,-0.00028851566086476876,-0.9061471804100176,0.4229624146347859,-0.833672605101004,0.23380273517345998,0.5003261621477677,6708639.980328572,0.0014584830063240912,1.1340842494574368,3.4198890044988075,6.282866908957615,3.849155869309616
803762080.0,1.0,-449964587.7041004,-139479753807.12213,-60458185964.05038,-0.5329999586798229,-0.35773583834890876,-0.7667699224722565,-0.0003063051796553806,-0.9061423146388614,0.42297282631164795,-0.8461152109638755,0.22567936454565357,0.4828642399203178,6708298.378043475,0.0014818120746917841,1.1340727593767084,3.4547946662778823,6.2828472751035225,3.8371877270982804
803762100.0,1.0,-449509629.3955664,-139479723591.72675,-60458114772.25407,-0.5134604337313029,-0.36281631436419726,-0.7776391869135982,-0.0003246138649395103,-0.9061375544771926,0.42298301028756624,-0.8581132079267285,0.2174374723852184,0.46514800653601274,6707964.077687725,0.001503811492127644,1.1340615205217457,3.4894079346071685,6.282827068136104,3.825512642084503
803762120.0,1.0,-449056480.76709616,-139479694653.07843,-60458046328.452,-0.49365058141380547,-0.3677065818232136,-0.7880995959608788,-0.0003434295245493546,-0.906132909905331,0.42299294514525765,-0.8696602701779435,0.20908136997443272,0.44718675651638073,6707637.782617522,0.0015244201699756265,1.1340505565324173,3.523734564666672,6.2828063015123154,3.814124867132442
803762140.0,1.0,-448605071.86196005,-139479667008.31445,-60457980669.40578,-0.4735807898367046,-0.37240406744526966,-0.7981456295989235,-0.00036273891667917835,-0.906128390651499,0.4230026100106271,-0.8807503073619227,0.2006154286328533,0.428989913490207,6707320.179911276,0.001543578561704042,1.1340398904495161,3.5577800981748373,6.282784989850158,3.803018868164279
803762160.0,1.0,-448155331.82356274,-139479640673.89435,-60457917830.41549,-0.45326158411389916,-0.3769062983701077,-0.8077719842972416,-0.000382527779480335,-0.9061240061721101,0.4230119845951238,-0.8913774677649519,0.19204407746022956,0.41056702531181444,6707011.93890881,0.0015612288549359703,1.1340295446679687,3.5915498417977516,6.282763148894131,3.792189345749834
803762180.0,1.0,-447707188.93240327,-139479615665.59134,-60457857845.30233,-0.432703620916008,-0.38121090345035424,-0.8169735757885563,-0.00040278086264119994,-0.9061197656326847,0.42302104923673145,-0.9015361413796743,0.1833718010500338,0.3919277591162875,6706713.709787165,0.0015773151580055745,1.1340195408915483,3.6250488461873287,6.282740795481217,3.781631256067432
803762200.0,1.0,-447260570.6433946,-139479591998.485,-60457800746.391785,-0.41191768295568165,-0.385315614492449,-0.8257455417359085,-0.0004234819608646967,-0.9061156778894479,0.4230297849395185,-0.9112209628468013,0.17460313717471634,0.37308189631406097,6706426.1221761545,0.0015917836807061874,1.1340099000891797,3.658281885291956,6.28271794750295,3.7713398315925373
803762220.0,1.0,-446815403.6235359,-139479569686.9533,-60457746564.4977,-0.3909146734086797,-0.38921826744548715,-0.834083244287114,-0.00044461394916664454,-0.9061117514716086,0.42303817341167776,-0.9204268142727159,0.1657426744438068,0.3540393275273148,6706149.78381658,0.0016045829089199497,1.1340006424529023,3.6912534355770776,6.282694623869616,3.7613106018766564
803762240.0,1.0,-446371613.78991735,-139479548744.66617,-60457695328.90703,-0.3697056102734462,-0.3929168035374371,-0.8419822725154386,-0.0004661588199011413,-0.9061079945643871,0.4230461971019953,-0.9291488279217134,0.15679504993598717,0.33481004747061827,6705885.279264011,0.0016156637728415926,1.1339917873575742,3.7239676547696456,6.282670844464788,3.7515394148025933
803762260.0,1.0,-445929126.348032,-139479529184.5782,-60457647067.36543,-0.34830162067186343,-0.3964092703582136,-0.8494384447453636,-0.00048809772143101893,-0.9061044149927804,0.42305383923468365,-0.9373823887816368,0.1477649468062704,0.3154041497783002,6705633.168640901,0.001624979808514785,1.1339833533223715,3.756428359713288,6.282646630106467,3.742022458729161
803762280.0,1.0,-445487865.8303848,-139479511018.92255,-60457601806.06359,-0.32671393509394475,-0.3996938228891167,-0.8564478107624033,-0.0005104109983480043,-0.9061010202061341,0.4230610838425296,-0.9451231370017573,0.13865709186942632,0.29583182178100953,6705393.986439675,0.0016324873124351372,1.1339753579741567,3.7886390028893935,6.282622002500385,3.732756285970167
803762300.0,1.0,-445047756.1353811,-139479494259.20493,-60457559569.62434,-0.304953881589177,-0.4027687244781548,-0.8630066539059438,-0.0005330782331539052,-0.9060978172635004,0.4230679157982987,-0.9523669702017656,0.1294762531607987,0.27610333923397157,6705168.240379354,0.0016381454889817745,1.133967818012763,3.820602647116201,6.282596984195772,3.7237378380955577
803762320.0,1.0,-444608720.5664694,-139479478916.19785,-60457520381.09053,-0.2830328799072894,-0.4056323477608097,-0.8691114930441547,-0.0005560782893090643,-0.906094812819841,0.42307432084435664,-0.9591100456508223,0.1202272374756696,0.25622906099942455,6704956.410318103,0.00164191659046165,1.133960749178254,3.8523219378778863,6.282571598534869,3.7149644736027403
803762340.0,1.0,-444170681.87153506,-139479464999.93555,-60457484261.913666,-0.26096243559119614,-0.4082831755258032,-0.8747590844300378,-0.0005793893555550156,-0.9060920131130652,0.4230802856204584,-0.9653487823156387,0.11091488788832737,0.23621942368576287,6704758.9472240275,0.001643766049578669,1.1339541662202,3.883799072674566,6.282545869608029,3.7064339985671273
803762360.0,1.0,-443733562.2825157,-139479452519.70868,-60457451231.9434,-0.23875413402491286,-0.4107198015254633,-0.8799464234377553,-0.0006029889914160314,-0.9060894239519457,0.42308579768967214,-0.9710798627766356,0.10154408125200617,0.2160849362459032,6704576.272206388,0.0016436626041507983,1.1339480828690218,3.915035766689241,6.282519822199423,3.698144700975901
803762380.0,1.0,-443297283.555226,-139479441484.06018,-60457421309.41772,-0.2164196344392315,-0.41294093123029674,-0.8846707461783988,-0.0006268541737844691,-0.9060870507049184,0.4230908455624013,-0.9763002350112563,0.09211972568086713,0.19583617453741142,6704408.775609216,0.001641578413932488,1.1339425118094297,3.9460332139644336,6.282493481738286,3.69009538955222
803762400.0,1.0,-442861767.0093814,-139479431900.78076,-60457394510.95395,-0.19397066387793416,-0.4149453825273979,-0.8889295309944119,-0.000650961344498241,-0.9060848982897627,0.42309541871847145,-0.9810071140435637,0.08264675801519464,0.1754837758469321,6704256.816169265,0.0016374891694203892,1.1339374646560008,3.9767920431450703,6.282466874244938,3.6822854380133228
803762420.0,1.0,-442426933.568796,-139479423776.90515,-60457370851.54053,-0.17141901112740565,-0.4167320863623508,-0.8927204998319379,-0.0006752864588107643,-0.9060829711642122,0.42309950762726295,-0.9851979834593153,0.07313014127099687,0.15503843338147816,6704120.720240062,0.0016313741925490556,1.1339329519309218,4.007312266674655,6.282440026277775,3.674714835875472
803762440.0,1.0,-441992703.80174375,-139479417118.70862,-60457350344.529564,-0.14877652061243385,-0.41830008732429175,-0.8960416194903832,-0.0006998050346623264,-0.9060812733174719,0.423103103765859,-0.9888705967857333,0.06357486207519228,0.13451089072914724,6704000.781083627,0.0016232165292175936,1.1339289830439165,4.037593222124263,6.282412964878624,3.6673842471262077
803762460.0,1.0,-441558997.96146816,-139479411931.70392,-60457333001.63022,-0.12605508626105233,-0.41964854417382597,-0.8988911027485519,-0.0007244922026575229,-0.9060798082626675,0.4231061996351947,-0.9920229787352547,0.053985928087579876,0.11391193629183705,6703897.258231371,0.0016130030336212776,1.1339255662743917,4.067633504068668,6.282385717516963,3.6602950783496078
803762480.0,1.0,-441125736.0268229,-139479408220.63837,-60457318832.90283,-0.10326664534127916,-0.42077673031351065,-0.901267409366737,-0.0007493227566538474,-0.9060785790302326,0.42310878877418834,-0.9946534263125848,0.04436836541079128,0.093252397692551,6703810.376915478,0.0016007244444037943,1.1339227087558044,4.09743088459809,6.282358312034511,3.6534495582160433
803762500.0,1.0,-440692837.7430249,-139479405989.4916,-60457307846.75378,-0.08042317227260742,-0.42168403420063777,-0.9031692469642035,-0.0007742712048709466,-0.9060775881622387,0.4231108657718477,-0.9967605097844278,0.03472721598943068,0.07254313615988461,6703740.327571957,0.001586375452695171,1.1339204164622787,4.126982220137522,6.28233077658913,3.6468508306645
803762520.0,1.0,-440260222.6625141,-139479405241.4735,-60457300049.93126,-0.05753667241512184,-0.4223699597020638,-0.9045955717715359,-0.0007993118214254247,-0.9060768377076638,0.4231124262773335,-0.998343073511309,0.025067534999612368,0.05179504089231046,6703687.26541636,0.0015699547621497443,1.1339186941974702,4.15628334172203,6.2823031395964195,3.640503064629039
803762540.0,1.0,-439827810.1858982,-139479405979.0226,-60457295447.52173,-0.03461917583913876,-0.42283412639086615,-0.9055455892573779,-0.0008244186982010737,-0.9060763292186225,0.42311346700798413,-0.999400236640971,0.015394388230114325,0.03101902340486684,6703651.310093103,0.0015514651411690013,1.1339175455856954,4.185328925211249,6.282275429673516,3.63441158382622
803762560.0,1.0,-439395519.6029629,-139479408203.80447,-60457294042.94722,-0.011682731078257458,-0.42307626978461066,-0.9060187546291147,-0.0008495657969642967,-0.9060760637475354,0.4231139857552908,-0.99993139366284,0.005712849456369823,0.010226011860892559,6703632.545399033,0.0015309134675745063,1.1339169730653187,4.214112337076129,6.28224767558114,3.6285830209703844
803762580.0,1.0,-438963270.1337462,-139479411916.71124,-60457295837.96335,0.01126060113126115,-0.4230962415250487,-0.9060147732071151,-0.0008747270016343234,-0.9060760418452574,0.4231139813888263,-0.9999362148231432,-0.00397200219147556,-0.010573054608563393,6703631.019081912,0.0015083107660852988,1.1339169778844091,4.242625450293655,6.282219906165216,3.6230255018811297
803762600.0,1.0,-438530980.9696485,-139479417117.8607,-60457300832.65822,0.03419875412186024,-0.4228940094990715,-0.9055336006721738,-0.0008998761706192071,-0.9060762635601507,0.4231134538581281,-0.9994146464002768,-0.013655084865205336,-0.03136723159499355,6703646.742714171,0.001483672239082358,1.1339175600986566,4.270858423470887,6.282192150299782,3.6177488663615884
803762620.0,1.0,-438098571.3145703,-139479423806.5962,-60457309025.452065,0.057119661573865166,-0.4224696579007793,-0.9045754431858549,-0.000924987189131754,-0.906076728438109,0.4231124041925426,-0.9983669108400915,-0.023331316638632443,-0.052145575109695086,6703679.691642232,0.0014570172912909153,1.1339187185715425,4.298799434470427,6.282164436828542,3.6127649345754382
803762640.0,1.0,-437665960.42606497,-139479431981.48685,-60457320413.09766,0.08001126379951762,-0.421823387234536,-0.9031407573834697,-0.0009500340213968173,-0.9060774355235257,0.4231108344990356,-0.9967935067508028,-0.03299561814991209,-0.07289714728535723,6703729.805011541,0.0014283695492042997,1.1339204509767626,4.326434357380252,6.282136794507327,3.6080878300796955
803762660.0,1.0,-437233067.6564802,-139479441640.32794,-60457334990.68154,0.1028615140289072,-0.42095551425890554,-0.9012302502394721,-0.0009749907626651899,-0.9060783833611992,0.42310874795797926,-0.9946952087572826,-0.0426429152448152,-0.09361102207929317,6703796.98586725,0.0013977568763282092,1.133922753802885,4.3537463684536775,6.282109251946171,3.6037343738875554
803762680.0,1.0,-436799812.4940899,-139479452780.14203,-60457352751.626076,0.12565838469481871,-0.4198664718713869,-0.8988448788051043,-0.0009998316909501925,-0.9060795699991786,0.423106148816929,-0.9920730672145467,-0.05226814161970325,-0.1142762909756172,6703881.10133042,0.0013652113856486823,1.1339256223602332,4.380715462340757,6.282081837552617,3.5997245682399304
803762700.0,1.0,-436366114.60418755,-139479465397.1799,-60457373687.69219,0.14838987371350632,-0.41855680893388314,-0.895985849818162,-0.0010245313184019944,-0.906080992992532,0.4231030423824008,-0.9889284077802937,-0.06186624146294098,-0.13488206868365293,6703981.982849371,0.0013307694511751056,1.1339290507899793,4.407317854128662,6.28205457947463,3.596082194568206
803762720.0,1.0,-435931893.87012964,-139479479486.92245,-60457397788.98305,0.1710440107583897,-0.4170271900388671,-0.892654619184806,-0.0010490644422378181,-0.9060826494080416,0.4230994350096694,-0.9852628308464094,-0.07143217209347646,-0.155417498829856,6704099.426525751,0.0012944717209970248,1.1339330320754277,4.433525234790128,6.28202750554399,3.592835558049096
803762740.0,1.0,-435497070.43432075,-139479495044.08264,-60457425043.94837,0.1936088635236577,-0.41527839521622256,-0.888852891333384,-0.0010734061951462592,-0.9060845358298,0.4230953340905998,-0.9810782108294007,-0.08096090659531235,-0.17587175964050417,6704233.193514703,0.0012563631351147362,1.1339375580554694,4.459303836735287,6.282000643220965,3.5900184220562963
803762760.0,1.0,-435061564.73911333,-139479512062.6077,-60457455439.38973,0.21607254397474052,-0.4133113195807705,-0.8845826184402932,-0.0010975320950848688,-0.9060866483657297,0.42309074803953994,-0.9763766953197845,-0.09044743644658673,-0.1962340696124305,6704383.010498331,0.0012164929524311671,1.1339426194401867,4.484613250954106,6.2819740195391205,3.5876711910217205
