2.278360971406988789e+00,2.286953547993535452e+00,2.306125632382003410e+00,2.334595199578690661e+00,2.382480425092358356e+00,2.453442254283730417e+00,2.570889091752231792e+00,2.780042972576459714e+00,3.354853695997978225e+00,3.783732892129882508e+00,3.783732892129882952e+00,3.783732892129882508e+00,3.783732892129882952e+00,3.153740789118567811e+00,2.726761541574715508e+00,2.546498975074525717e+00,2.435272033292557481e+00,2.372373622066898058e+00,2.326468355606134519e+00,2.300579217025705780e+00,2.283854981651058935e+00
2.285519401858427280e+00,2.292334525888906960e+00,2.310502993485930467e+00,2.345158771059475900e+00,2.388999234811933103e+00,2.460696128278081041e+00,2.580660609603909972e+00,2.795598895934110928e+00,3.402219973720480795e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.183326247180752855e+00,2.739994656829396913e+00,2.552144145806983122e+00,2.444601089543096073e+00,2.378845231932838367e+00,2.333466300121696868e+00,2.304835530670604982e+00,2.286584765749590797e+00
2.287534089883950905e+00,2.297855231745179694e+00,2.318868515270072983e+00,2.348736207270918364e+00,2.397023936724254511e+00,2.470136950858709213e+00,2.591374715010379415e+00,2.811029055270453991e+00,3.455741328394555723e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.213729106656769474e+00,2.753817974754986242e+00,2.565789512140606909e+00,2.455293196507736031e+00,2.383597937252431187e+00,2.344289426076110239e+00,2.312700301533726854e+00,2.292468045372559438e+00
2.287006378358800163e+00,2.299637672722116388e+00,2.323040198564487291e+00,2.354924071419027154e+00,2.408013454413349574e+00,2.479658018823897248e+00,2.602260159735448664e+00,2.826672009224169724e+00,3.518686171360766224e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.245030675260694775e+00,2.768039178761732888e+00,2.573077926508176905e+00,2.463529093405778081e+00,2.391256075909611756e+00,2.345936202258117387e+00,2.317128352854460616e+00,2.299515896461113318e+00
2.298042175748634008e+00,2.305596120744273225e+00,2.329462316566109248e+00,2.362508357717793661e+00,2.412012197864959795e+00,2.487370334536707972e+00,2.613736585846444527e+00,2.841906222813858740e+00,3.604212812047235648e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.277607522274335050e+00,2.781500686227989405e+00,2.582778343578099989e+00,2.469686095754552557e+00,2.399092663005891080e+00,2.354122742089710840e+00,2.316850937572283442e+00,2.309090341067328911e+00
2.304284283021921009e+00,2.315073232057603292e+00,2.335148654699621407e+00,2.366293269098868279e+00,2.418522689288217009e+00,2.496105585127005089e+00,2.623272538711758806e+00,2.857172163785263841e+00,3.723216347833146145e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.311684870522538571e+00,2.794556004619108691e+00,2.593769151027696118e+00,2.472841683800336643e+00,2.407627082375802807e+00,2.359963136473836265e+00,2.329521104383112995e+00,2.310413033192625587e+00
2.310259987021611394e+00,2.316687353450163744e+00,2.343626073957171041e+00,2.378463824868692900e+00,2.430871973053146284e+00,2.505229404897432843e+00,2.634171862637336048e+00,2.872202701880752773e+00,3.783021987717369417e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.347319527679698759e+00,2.808917930004514840e+00,2.602111097972579223e+00,2.484552288372484874e+00,2.410845072749624229e+00,2.364835180333565212e+00,2.336423610061643341e+00,2.318030301349069511e+00
2.313024747650948232e+00,2.323832912790361860e+00,2.343365908486665816e+00,2.377977754484677853e+00,2.431286309505650056e+00,2.514516660325014197e+00,2.643416629364630843e+00,2.886026238879091377e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.385050048031752912e+00,2.821000979487125360e+00,2.611020855556137832e+00,2.491344189198005044e+00,2.417261253645910823e+00,2.370518464203475784e+00,2.339167799785566881e+00,2.322660473739791787e+00
2.320566492032864137e+00,2.328747009330773388e+00,2.349780911735937838e+00,2.384204832593855183e+00,2.437742283802811549e+00,2.518671977338468704e+00,2.652196437669922524e+00,2.901144602402305761e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.426491602375025813e+00,2.834685472937179984e+00,2.618973075382309279e+00,2.498398451472504611e+00,2.424252968018759002e+00,2.375801508219439917e+00,2.344040086927843269e+00,2.325970010312555569e+00
2.322244056317606553e+00,2.333045628912710168e+00,2.355264416313645359e+00,2.387759883529424254e+00,2.444801002913841170e+00,2.523428680442801220e+00,2.662562315500253796e+00,2.916130854776033843e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.472561525948877570e+00,2.847758244318108201e+00,2.628762260410682838e+00,2.506639026490210309e+00,2.431054063187090275e+00,2.381476027565943454e+00,2.353651477007042914e+00,2.330359063795885532e+00
2.330461111707826660e+00,2.341076429440200890e+00,2.361922934454634859e+00,2.396845972439446193e+00,2.452850833305493694e+00,2.533608669066705232e+00,2.672456105685686367e+00,2.931161056615839922e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.783732892129882508e+00,3.525985592498856569e+00,2.860950275877466087e+00,2.635860461299449398e+00,2.514705209476585157e+00,2.432227855315238330e+00,2.390200754265599414e+00,2.354911425489110588e+00,2.335262816879467795e+00
2.334345283233652868e+00,2.339525688356169919e+00,2.366520215529510196e+00,2.403058225931738345e+00,2.455513014308661202e+00,2.542104180578505623e+00,2.681975611673089954e+00,2.945997543715820566e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.594201550980737903e+00,2.874246953550509076e+00,2.647021061993805269e+00,2.522521726417937593e+00,2.444634072381311807e+00,2.392091922793860626e+00,2.360457347148659402e+00,2.340552172164790168e+00
2.337967085147993007e+00,2.348327893730048910e+00,2.372659029499291528e+00,2.408426473746781316e+00,2.464096146972106549e+00,2.549599134171395054e+00,2.692116714723434612e+00,2.960944040924912812e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.783732892129882952e+00,3.696921065476512336e+00,2.887240828234862722e+00,2.655581132223082452e+00,2.527524214960288340e+00,2.450104802471622101e+00,2.397702312253627177e+00,2.366648355022555439e+00,2.350494476662106536e+00
