3.321290664641637136e+00,3.325713004524685878e+00,3.334856510102392146e+00,3.347743994780830956e+00,3.355941041346655496e+00,3.357941500808068636e+00,3.365102183183370510e+00,3.377226905460448680e+00,3.384325529875286342e+00,3.397686466745797329e+00,3.415381965773141903e+00,3.416816792596363506e+00,3.427326604736867122e+00,3.450583101648319051e+00,3.457714943081000580e+00,3.474918818901293172e+00,3.486222581475493687e+00,3.513424034719327516e+00,3.516841837607498800e+00,3.550256194717186897e+00,3.561336333787357145e+00,3.586419190967089943e+00,3.612107275517733029e+00,3.636140140943041832e+00,3.657119247693245256e+00,3.693235385958669958e+00,3.724670605718668703e+00,3.757485681509066922e+00,3.794067205846678448e+00,3.836410116920362157e+00,3.884040004384747391e+00,3.934999505666135100e+00,3.992748960249020485e+00,4.056247389238559542e+00,4.129009997003317167e+00,4.211988422643207386e+00,4.310497519538223798e+00,4.427775855090847479e+00,4.576461952705188629e+00,4.777549945290390454e+00,5.142830574856056103e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.008433173798690241e+00,4.715924917779362957e+00,4.532140158209970515e+00,4.391838506681124521e+00,4.280993420065695609e+00,4.184913759386830634e+00,4.104446218647447964e+00,4.034478495854513014e+00
3.331029509082818585e+00,3.336642817158381291e+00,3.342779803586922505e+00,3.347955023383971440e+00,3.357548743502785094e+00,3.367172550098177286e+00,3.376946263473525445e+00,3.384643151398514238e+00,3.396546973395443647e+00,3.403738737090476807e+00,3.415026374639630546e+00,3.431165389814239131e+00,3.440406618533289329e+00,3.454047598969208543e+00,3.468544662666892098e+00,3.484154799972312588e+00,3.499476370723231700e+00,3.516575319638404640e+00,3.535891475927893879e+00,3.554527912692792668e+00,3.575471723149810099e+00,3.598057370328125337e+00,3.622253059844449563e+00,3.647445581814765969e+00,3.675780666028403143e+00,3.706003334460546750e+00,3.738708053188396274e+00,3.774427773156455501e+00,3.813036132094449471e+00,3.855418057938766463e+00,3.902810300715632064e+00,3.954942822647360412e+00,4.013266453030511549e+00,4.078775012771456154e+00,4.153554070696354295e+00,4.239733670358447171e+00,4.341613984176859731e+00,4.465141344174086591e+00,4.621745084851305307e+00,4.841455250957128698e+00,5.328451725841151898e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.415456731122809231e+00,5.129172270011524759e+00,4.773821675414465560e+00,4.574880846425736003e+00,4.428117036090339909e+00,4.311083762424928523e+00,4.213268314233942213e+00,4.130332068767782694e+00,4.058150039198474168e+00
3.329383654209690846e+00,3.345573842582858060e+00,3.361454665904335837e+00,3.364885895247818226e+00,3.365320885480457491e+00,3.375654588871570549e+00,3.384949938664435720e+00,3.390654060997444486e+00,3.405877071372386045e+00,3.422159006788547231e+00,3.424185367636382260e+00,3.435733817406701807e+00,3.454871418339782618e+00,3.465400668802531392e+00,3.480394471736496964e+00,3.492607044964840757e+00,3.515086095659633703e+00,3.526126306279804723e+00,3.549609983235507471e+00,3.566387043141275193e+00,3.588431228074153712e+00,3.612543635399780850e+00,3.634613690563198940e+00,3.662079526593370105e+00,3.691926355571685470e+00,3.721510150644603776e+00,3.755255648206821117e+00,3.791997311843408713e+00,3.831377747886472562e+00,3.874350450271558444e+00,3.922328331713699878e+00,3.975784301411422028e+00,4.035443148365585486e+00,4.102854532315815206e+00,4.179519592597024769e+00,4.268920065153012366e+00,4.374634582609012945e+00,4.503774793538738663e+00,4.669799430444056654e+00,4.912908441839908491e+00,5.415271054977367271e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.311355666806371723e+00,4.836430614384909177e+00,4.620151944025291613e+00,4.464734420419604000e+00,4.343830014448944787e+00,4.240758346045577554e+00,4.155851458575552826e+00,4.081936231076713995e+00
3.347915591437720551e+00,3.354028949301811835e+00,3.360961892936521256e+00,3.369285784928182093e+00,3.377491348511217684e+00,3.386233877737310216e+00,3.394531120906498334e+00,3.403802673421422398e+00,3.416600436859405399e+00,3.427417132471604067e+00,3.434606208290716278e+00,3.450219863102464313e+00,3.463184234485831681e+00,3.477292990383976434e+00,3.489941199545644857e+00,3.506151041901101717e+00,3.526342087218023558e+00,3.537214289942296919e+00,3.562911384268940385e+00,3.579100747349091893e+00,3.600823128975035647e+00,3.625197823866530555e+00,3.652717054073268965e+00,3.672469639905518779e+00,3.705210233557822086e+00,3.736629714556385373e+00,3.768773435821846984e+00,3.805187494178944974e+00,3.846029299524555967e+00,3.891851990584539678e+00,3.941399840164001134e+00,3.995950659614706968e+00,4.057644792275314494e+00,4.126716360789786542e+00,4.206579085433265419e+00,4.297730977549920617e+00,4.407478922403576860e+00,4.542919274136196783e+00,4.719929120473747908e+00,4.994196524473557552e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.413168308314633137e+00,4.905051644596170490e+00,4.666733347516248465e+00,4.502054646351938416e+00,4.374613261356074645e+00,4.270182084599211336e+00,4.181611010809511697e+00,4.105297753075936917e+00
3.357276743562594756e+00,3.365750561156628962e+00,3.371588929842415983e+00,3.378530337817224893e+00,3.386525163115038595e+00,3.395231395844355404e+00,3.404606384223732185e+00,3.414490410438277390e+00,3.424885375154920197e+00,3.436455690190455048e+00,3.448040894410219881e+00,3.459384979012792627e+00,3.473305938492766920e+00,3.486739954018447385e+00,3.503936525312286054e+00,3.516357217093215581e+00,3.535872950088421618e+00,3.552312534964031432e+00,3.572056291678682438e+00,3.592984928077698648e+00,3.613705377594746082e+00,3.639736662520608679e+00,3.662406687295729046e+00,3.689915741811867544e+00,3.720224644047283480e+00,3.752237106220687846e+00,3.786519670764008527e+00,3.825175579358832678e+00,3.865526083614660546e+00,3.911369610700515587e+00,3.961015349896568338e+00,4.016640812096599511e+00,4.079669059957447885e+00,4.150639830062702096e+00,4.231984377745776627e+00,4.326998234029812096e+00,4.441339642948243238e+00,4.582688543466397313e+00,4.772706546165902175e+00,5.095058550184087487e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,4.983126432018215368e+00,4.715185612282315475e+00,4.540576409294237337e+00,4.406972979775066079e+00,4.298447352568251389e+00,4.206962680684324773e+00,4.128537352624324974e+00
3.368959124600255706e+00,3.375514203664375934e+00,3.379714747501273209e+00,3.388483253668507444e+00,3.398503630800922881e+00,3.399953582677043507e+00,3.407921377358311688e+00,3.431161868341196630e+00,3.438488791929782629e+00,3.440370475015297025e+00,3.457320545582069915e+00,3.470591062755501000e+00,3.486201161205459087e+00,3.497210611905813060e+00,3.508759405856552771e+00,3.536118292219666781e+00,3.540135489447819861e+00,3.567804415792321215e+00,3.583573681206583483e+00,3.602242349171415725e+00,3.631496353241106423e+00,3.648843246521893846e+00,3.673997395444652092e+00,3.707165005807089742e+00,3.734633126031411621e+00,3.768105541791954671e+00,3.805529359970839742e+00,3.843632548129897408e+00,3.883588276700479902e+00,3.929023854567490037e+00,3.981286105416289800e+00,4.036317021116852644e+00,4.101630432325741538e+00,4.174701606384040531e+00,4.258359299997046321e+00,4.356398517361983913e+00,4.475103588895853690e+00,4.623777592616117538e+00,4.829057010157349339e+00,5.251507698224525456e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.077240613083672471e+00,4.766602596294550409e+00,4.579665369031785893e+00,4.439957552604426816e+00,4.328430118308503438e+00,4.232346689589608246e+00,4.152045428519858028e+00
3.372527975506103282e+00,3.382254680047963369e+00,3.386643216510747401e+00,3.395438852896691451e+00,3.405468782554086360e+00,3.416712934128990575e+00,3.423483678397960528e+00,3.431200701178959367e+00,3.444424842971102851e+00,3.456671206674467367e+00,3.467271926857634856e+00,3.480212705340780310e+00,3.492988059144049195e+00,3.509001453932241610e+00,3.523085859719449431e+00,3.539858289611209852e+00,3.556935971819936260e+00,3.576201630420158484e+00,3.596003380181472586e+00,3.616576906405135183e+00,3.639478142379493519e+00,3.664567883493332623e+00,3.689070598836730497e+00,3.718132248234438997e+00,3.748484672864011991e+00,3.780913317326792367e+00,3.816950879426014964e+00,3.856458850631408364e+00,3.899258286106925819e+00,3.946608907436460534e+00,3.998749839246621640e+00,4.057535239860228238e+00,4.123001374615670400e+00,4.197937716783256334e+00,4.284238234310402405e+00,4.386045056716769253e+00,4.509178088746783608e+00,4.666364465306721776e+00,4.889974403259407687e+00,5.388599588421278064e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.219061445831433055e+00,4.820769787162486608e+00,4.619640908172154781e+00,4.472380505198331413e+00,4.355751196277338089e+00,4.257646137765340733e+00,4.175065221767138013e+00
3.383932303204574499e+00,3.387324787343419796e+00,3.398790854096017888e+00,3.406139726749096486e+00,3.406867438550712723e+00,3.415300069061108168e+00,3.433642061466176454e+00,3.443430393433297709e+00,3.449989655484549722e+00,3.462570162206429103e+00,3.473550617211939251e+00,3.489299986870543435e+00,3.502755265175979016e+00,3.514142645927202491e+00,3.533959191884899820e+00,3.547558088047156222e+00,3.566709025323401949e+00,3.585311451490015511e+00,3.604513455989744486e+00,3.627055843819165126e+00,3.648990481685880471e+00,3.674578537774632281e+00,3.701118915642228391e+00,3.729720940711195976e+00,3.760437131851689152e+00,3.794101891314936470e+00,3.830691768043300360e+00,3.870966004544755368e+00,3.914554443156211150e+00,3.962547583942657603e+00,4.016176132304457802e+00,4.075885592414468128e+00,4.143162861035050604e+00,4.220292820715740412e+00,4.308961317714661732e+00,4.414274044129760988e+00,4.543294368712819775e+00,4.709765480865451437e+00,4.957169186576567022e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.368405109950558085e+00,4.878753844240228510e+00,4.659931376260169955e+00,4.505551733020612737e+00,4.383313994177406414e+00,4.282515584829687860e+00,4.196390181703090860e+00
3.387824474290240140e+00,3.396459606582709956e+00,3.405034260051833961e+00,3.411469809908809214e+00,3.417116351529846607e+00,3.428885644548723466e+00,3.441844473238640845e+00,3.449754058675781110e+00,3.460393699307700466e+00,3.471618151851532108e+00,3.482174746921889774e+00,3.503020251418438313e+00,3.508701793406177050e+00,3.525030922338381334e+00,3.545822225762262470e+00,3.556953725443749104e+00,3.576616690890653150e+00,3.599321536571984836e+00,3.611297848890311801e+00,3.644037925361342189e+00,3.659704039867285097e+00,3.685164299187003056e+00,3.714603763984231311e+00,3.742737884320391117e+00,3.778163365409505037e+00,3.812546523476740834e+00,3.848340573755921312e+00,3.887723266755365614e+00,3.930019969267445568e+00,3.981340095198748763e+00,4.034754929548772573e+00,4.095942744404371894e+00,4.165031807442925782e+00,4.243048647189152867e+00,4.336326078904642500e+00,4.444148156157480045e+00,4.578805938878230286e+00,4.755682850557372277e+00,5.035377310996429046e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,5.415456731122807454e+00,4.943067091123303669e+00,4.703110635119307048e+00,4.538986184445771066e+00,4.411599861434698511e+00,4.308269692384784300e+00,4.220012656639786641e+00
3.396607586922423039e+00,3.404168920685893607e+00,3.411513020375916749e+00,3.420945470942410083e+00,3.429410821032351731e+00,3.437979726948633186e+00,3.447859454322844464e+00,3.458084379009282117e+00,3.469671631474423368e+00,3.483106087875222467e+00,3.494125398891236856e+00,3.504881694585996410e+00,3.524331523655341858e+00,3.535368280468770497e+00,3.552640069518664845e+00,3.569522242883684360e+00,3.588535274641631023e+00,3.606497054479548492e+00,3.628557074030144047e+00,3.650258393642856092e+00,3.672733051924609970e+00,3.699607445407253170e+00,3.726697205889912379e+00,3.757267756585370932e+00,3.788477101634139199e+00,3.822986404573800012e+00,3.860492008874393477e+00,3.902260098682014178e+00,3.947056252464427484e+00,3.997699012407105013e+00,4.053596334789182798e+00,4.115836023434061630e+00,4.186448943133785683e+00,4.267199181387004714e+00,4.362139142074112463e+00,4.474525338111602579e+00,4.615396097014439647e+00,4.804358278725284315e+00,5.135258366696095145e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.415456731122808343e+00,5.016730425972983909e+00,4.747109574940509447e+00,4.573720006009404315e+00,4.441429234646255608e+00,4.333914337359772162e+00,4.243319082565701450e+00
