2.279510884640662205e+00,2.288107797992827486e+00,2.307289558738041979e+00,2.335773494830828856e+00,2.383682888531718724e+00,2.454680532919846669e+00,2.572186647067659315e+00,2.781446090100182733e+00,3.356546926662689501e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.155332515940829641e+00,2.728137767388394419e+00,2.547784220436311031e+00,2.436501141223136102e+00,2.373570984494304703e+00,2.327642549152901807e+00,2.301740344046389275e+00,2.285007667770664330e+00
2.286672928028774088e+00,2.293491491725491827e+00,2.311669129143095969e+00,2.346342397859509266e+00,2.390204988364518890e+00,2.461938068022251347e+00,2.581963096709265493e+00,2.797009864699298021e+00,3.403937110653894038e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.184932906101210826e+00,2.741377561538362873e+00,2.553432240347020876e+00,2.445834905948483851e+00,2.380045860651197831e+00,2.334644025606163353e+00,2.305998805898464177e+00,2.287738829620526548e+00
2.288688632888965735e+00,2.299014983941258361e+00,2.320038873095862098e+00,2.349921639641400439e+00,2.398233740430016248e+00,2.471383655487354947e+00,2.592682609639718194e+00,2.812447811802655906e+00,3.457485478130064127e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.215351110226688292e+00,2.755207856240861286e+00,2.567084493643476240e+00,2.456532409334256872e+00,2.384800964712170845e+00,2.345472614108400133e+00,2.313867546195845559e+00,2.293625078597860689e+00
2.288160655022144940e+00,2.300798324535285655e+00,2.324212661883604980e+00,2.356112626870952909e+00,2.409228804646628586e+00,2.480909528837725198e+00,2.603573548365563095e+00,2.828098660923111574e+00,3.520462090034045755e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.246668477068217484e+00,2.769436237841892190e+00,2.574376586551996304e+00,2.464772462977851131e+00,2.392462968514119659e+00,2.347120221436019616e+00,2.318297832401602587e+00,2.300676486812496702e+00
2.299202022297357928e+00,2.306759779850105385e+00,2.330638021197104948e+00,2.363700741040409170e+00,2.413229566306973606e+00,2.488625737039044772e+00,2.615055766751981814e+00,2.843340563383893294e+00,3.606031896933941994e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.279261765966160258e+00,2.782904539475436145e+00,2.584081899526520232e+00,2.470932572831788576e+00,2.400303510820008590e+00,2.355310893102124492e+00,2.318020277104955618e+00,2.310255763743657820e+00
2.305447280029175872e+00,2.316241674363223702e+00,2.336327229286498941e+00,2.367487562706877657e+00,2.419743343645123002e+00,2.497365396404061855e+00,2.624596532515046654e+00,2.858614209239541459e+00,3.725095495081511832e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.785642582727619221e+00,3.313356313417743060e+00,2.795966447025857171e+00,2.595078254154589370e+00,2.474089753536725222e+00,2.408842237602968339e+00,2.361154235195974671e+00,2.330696838684951366e+00,2.311579123445865136e+00
2.311426000030806005e+00,2.317856610420173880e+00,2.344808927188527736e+00,2.379664261086813948e+00,2.432098860226100889e+00,2.506493821064244898e+00,2.635501357446381476e+00,2.873652333408915016e+00,3.784931319514018622e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.349008955768801865e+00,2.810335621029137698e+00,2.603424411369621438e+00,2.485806268576680189e+00,2.412061852131066608e+00,2.366028738028526313e+00,2.337602828132174793e+00,2.319200236119296488e+00
2.314192156064503791e+00,2.325005776200857355e+00,2.344548630409717394e+00,2.379177945377859427e+00,2.432513405798659267e+00,2.515785763869311076e+00,2.644750790106658034e+00,2.887482847294731148e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.386758519119402511e+00,2.822424768956497854e+00,2.612338665803452642e+00,2.492601597347436471e+00,2.418481271342709515e+00,2.371714890312799362e+00,2.340348402878102529e+00,2.323832745407715450e+00
2.321737706845747873e+00,2.329922352938531116e+00,2.350966871379975398e+00,2.385408166360187820e+00,2.438972638495334078e+00,2.519943178115857219e+00,2.653535029675426316e+00,2.902608841218266011e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.428220989459903389e+00,2.836116169117258057e+00,2.620294899200313221e+00,2.499659419983812025e+00,2.425476514508837500e+00,2.377000600737775748e+00,2.345223149115989170e+00,2.327143952339105315e+00
2.323416117815188642e+00,2.334223142079903113e+00,2.356453143541291873e+00,2.388965011568116470e+00,2.446034920217652786e+00,2.524702281979295471e+00,2.663906139275545648e+00,2.917602657314400272e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.785642582727618777e+00,3.474314165018606015e+00,2.849195538466199995e+00,2.630089024935427844e+00,2.507904154108167916e+00,2.432281042262889770e+00,2.382677984075092681e+00,2.354839390166911350e+00,2.331535221024831905e+00
