3.026777495855064615e+00,2.614680879710339578e+00,2.923486712896135931e+00,2.623953908310378669e+00,3.068834437756460698e+00,3.043338011409687294e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.927551190580945040e+00,2.998842655939664148e+00,2.600222320552355360e+00,2.926656217694816764e+00,2.644747390932765452e+00,3.129811069070821183e+00,3.466310616398421640e+00,4.291075771822578488e+00,3.856452317963920073e+00,2.838786231201748222e+00,2.977036785674321617e+00,2.591230351167468804e+00,2.932991203597532959e+00
3.031687830077795631e+00,2.617554169696771904e+00,2.929348308591299688e+00,2.630285883347824427e+00,3.073244340718308987e+00,3.066879403542090543e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.670652500853374356e+00,3.002501997776731546e+00,2.606662868891018281e+00,2.935991066281168127e+00,2.652015200020671148e+00,3.133916337208546121e+00,3.506811085099624137e+00,4.291075771822579377e+00,3.893315730757903825e+00,2.848728760193268705e+00,2.977807184540708363e+00,2.599787942026011045e+00,2.939949872823049759e+00
3.041301375233410820e+00,2.625249765428290250e+00,2.937449618102598414e+00,2.638089248525786079e+00,3.080644853005302330e+00,3.284877178257691988e+00,4.291075771822579377e+00,4.291075771822578488e+00,2.948541382223590634e+00,3.012493970881759520e+00,2.614997603435499141e+00,2.940339692463736387e+00,2.654648570703798338e+00,3.142419171314367876e+00,3.668868414469280914e+00,4.291075771822578488e+00,3.932167021198859302e+00,2.859559856788269627e+00,2.988261833575124093e+00,2.600592849292184372e+00,2.941937247498996211e+00
3.047314527502017700e+00,2.628139574353486996e+00,2.941023211292808082e+00,2.643834501230282186e+00,3.091639225137762903e+00,3.304260386849881659e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.960340033258868075e+00,3.015632571360722380e+00,2.618942690436346421e+00,2.943995218071568054e+00,2.664153917394773696e+00,3.152733379302120831e+00,3.704703231318155154e+00,4.291075771822578488e+00,3.975585364695397139e+00,2.869482183113994278e+00,2.993105616700486582e+00,2.610695537991601700e+00,2.946334926564556866e+00
3.049359564941283463e+00,2.635641386145240350e+00,2.947782486730293527e+00,2.645368274911945594e+00,3.093919867061235340e+00,3.323260044312170702e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.972610667471908386e+00,3.022409891457642495e+00,2.625412889031685459e+00,2.947782486730293527e+00,2.675709227355716369e+00,3.155791910299801550e+00,3.742211712097748499e+00,4.291075771822578488e+00,4.024315409921966236e+00,2.878935804624109362e+00,2.997534408703467879e+00,2.616623358652757414e+00,2.949843706983579672e+00
3.058808433147626182e+00,2.642748362260410211e+00,2.948280198403769425e+00,2.656846073433363653e+00,3.102206293915024560e+00,3.342646177089624970e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.984310265576773702e+00,3.029211162348684816e+00,2.630356459389953994e+00,2.952042412729638965e+00,2.678293075680209689e+00,3.159903935124363628e+00,3.781500847512255792e+00,4.291075771822578488e+00,4.084377648257414783e+00,2.889523967915291980e+00,3.005629863067681207e+00,2.622719691212779480e+00,2.959984676633173883e+00
3.065184562577503602e+00,2.654888356425007867e+00,2.953597609176580097e+00,2.663537341945114267e+00,3.107321720080855165e+00,3.361544063296852070e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.995560410149752606e+00,3.028418741063225728e+00,2.632005959943072959e+00,2.954035026795447383e+00,2.684876959339736580e+00,3.169434442165325105e+00,3.823047710209371175e+00,4.291075771822578488e+00,4.175866298039558444e+00,2.897328783971230504e+00,3.004314004920610071e+00,2.624039141042584067e+00,2.961539865443219011e+00
3.070839905615827536e+00,2.656082686962209838e+00,2.958494847407584949e+00,2.669501410915370077e+00,3.111761838134158520e+00,3.201691604381001088e+00,4.291075771822579377e+00,4.291075771822578488e+00,3.009676482428234046e+00,3.039015894590160194e+00,2.643389622779007464e+00,2.965016116113024403e+00,2.692371303557304252e+00,3.174669069721578918e+00,3.784744923267683969e+00,4.291075771822578488e+00,4.265862156307781206e+00,2.908835290796504047e+00,3.014089105341745345e+00,2.634859644351667196e+00,2.969794886685842350e+00
3.079347826244055231e+00,2.659347383760809258e+00,2.960709510114253540e+00,2.675725722121728101e+00,3.120738119868366578e+00,3.398519148555706249e+00,4.291075771822578488e+00,4.291075771822578488e+00,3.016606760700163647e+00,3.044717804826914787e+00,2.647358202902474478e+00,2.964710976692100708e+00,2.699440937188592571e+00,3.179459108982937376e+00,3.844077116341723777e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.919704472355753921e+00,3.017965453740732329e+00,2.642982501366165859e+00,2.971128857863678085e+00
3.081155441260350347e+00,2.667449345056951859e+00,2.971270259507212685e+00,2.681878528331866018e+00,3.126863816908850069e+00,3.417705161932389046e+00,4.291075771822578488e+00,4.291075771822579377e+00,3.030029460313687917e+00,3.049712795018475475e+00,2.652102506500808587e+00,2.975473744358350103e+00,2.703279704813198236e+00,3.186955973587916269e+00,3.972748364559901990e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.926461208190856755e+00,3.025255044639412194e+00,2.646069560103405216e+00,2.975473744358350103e+00
3.089123387666074638e+00,2.671805516003439962e+00,2.973092900502584790e+00,2.683262776583625442e+00,3.129877386816180884e+00,3.437644068580147039e+00,4.291075771822578488e+00,4.291075771822578488e+00,3.038304954244525291e+00,3.055211764529977003e+00,2.657718251588046865e+00,2.974085958281547093e+00,2.711733892732393070e+00,3.194423590024590087e+00,4.040369028631072723e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.935606038047303912e+00,3.030054530884386477e+00,2.650647433801688102e+00,2.981172281665938950e+00
3.095329506410368747e+00,2.672474147513955955e+00,2.979708169973092957e+00,2.692356625578915530e+00,3.137988350773651014e+00,3.456114516382050361e+00,4.291075771822578488e+00,4.291075771822578488e+00,3.049132814187458074e+00,3.059115602806883771e+00,2.668772081774331895e+00,2.981074382888623919e+00,2.715245823732202801e+00,3.203146689261634705e+00,4.141291298684720346e+00,4.291075771822578488e+00,4.291075771822579377e+00,2.944578876695595593e+00,3.034073157315316127e+00,2.653406480360497977e+00,2.982372886645581200e+00
3.103227060417613536e+00,2.681934132434622420e+00,2.981310822390955906e+00,2.704717814229648187e+00,3.144893145451115313e+00,3.475059943127545292e+00,4.291075771822578488e+00,4.291075771822578488e+00,3.060538836545453112e+00,3.063822355154510735e+00,2.670474533149534757e+00,2.982691754645085958e+00,2.723293537899333483e+00,3.207664829113123783e+00,4.248294388607022576e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.951772556334027797e+00,3.037148607143245194e+00,2.661100694670342826e+00,2.993099225461903767e+00
3.105394674568178193e+00,2.691165876631871789e+00,2.985047458734869874e+00,2.703951274061023646e+00,3.153365964027951662e+00,3.495263297368488953e+00,4.291075771822579377e+00,4.291075771822578488e+00,3.070515981198846500e+00,3.070793111090852179e+00,2.673855775890499498e+00,2.986110281001701505e+00,2.728452980737429812e+00,3.212578343667483516e+00,4.291075771822578488e+00,4.291075771822578488e+00,4.291075771822578488e+00,2.964003495488951589e+00,3.043863811475852277e+00,2.665895691773718656e+00,2.993060777207665613e+00
