2.623442466071795209e+00,2.633336477860541702e+00,2.655412374076740800e+00,2.688193953691119908e+00,2.743331895258124042e+00,2.825041632436344319e+00,2.960277016463495503e+00,3.201109430547182999e+00,3.862981223780287188e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.631407672879453763e+00,3.139757971977942486e+00,2.932192762630255967e+00,2.804119342261791381e+00,2.731694311668004360e+00,2.678836214570625707e+00,2.649025896357541043e+00,2.629768601378803972e+00
2.631685115358895377e+00,2.639532460892587196e+00,2.660452732103187223e+00,2.700357488075649570e+00,2.750838046592876562e+00,2.833394181184825555e+00,2.971528532448796334e+00,3.219021460487819564e+00,3.917521617509128529e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.665474156651158832e+00,3.154995380340022582e+00,2.938692953255716667e+00,2.814861381228918269e+00,2.739146114239777052e+00,2.686894070655653000e+00,2.653926873026771549e+00,2.632911839705464718e+00
2.634004948865690920e+00,2.645889335140258591e+00,2.670085299275286594e+00,2.704476764254684529e+00,2.760078173174465022e+00,2.844264914656604581e+00,2.983865400689628800e+00,3.236788678136486741e+00,3.979149338689301540e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,3.700481845792769953e+00,3.170912383713551552e+00,2.954405052415590927e+00,2.827172919134826934e+00,2.744618666271970486e+00,2.699356471741692243e+00,2.662982845336328452e+00,2.639686203292433753e+00
2.633397309934771169e+00,2.647941745364470911e+00,2.674888827446158857e+00,2.711601844864894861e+00,2.772732167756111643e+00,2.855228047512064382e+00,2.996399559373092103e+00,3.254800920363248640e+00,4.051627833594260153e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.736524362918353326e+00,3.187287537158586925e+00,2.962797373036499593e+00,2.836656228381986722e+00,2.753436709776248659e+00,2.701252669325047595e+00,2.668081571140775488e+00,2.647801524820630359e+00
2.646104593759763812e+00,2.654802662387445444e+00,2.682283642095382614e+00,2.720334850302019714e+00,2.777336562544090448e+00,2.864108473751215911e+00,3.009614209727520695e+00,3.272342514241465050e+00,4.150108374638108444e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.774035312648821971e+00,3.202787930111030690e+00,2.973967019286245517e+00,2.843745772851976827e+00,2.762460229593984629e+00,2.710679145864069106e+00,2.667762138425268770e+00,2.658826118765235780e+00
2.653292133181317070e+00,2.665715180898384773e+00,2.688831235353481119e+00,2.724693025925656098e+00,2.784833135689925854e+00,2.874166769007306055e+00,3.020594481956233590e+00,3.289920640943747365e+00,4.287136235153403696e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.813274030151187155e+00,3.217820612423087923e+00,2.986622498976051698e+00,2.847379307567779794e+00,2.772287275650021421e+00,2.717404128796190310e+00,2.682351333939454019e+00,2.660349146386665975e+00
2.660172919779316469e+00,2.667573777784383537e+00,2.698592648036570729e+00,2.738706939104012417e+00,2.799052847079416484e+00,2.884672486292194193e+00,3.033144621989652290e+00,3.307227710553206634e+00,4.356000061979747429e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.854305927213693472e+00,3.234357800964972718e+00,2.996227920653991017e+00,2.860863605149904121e+00,2.775992664176265112e+00,2.723014094433147125e+00,2.690299295981735117e+00,2.669120129127267926e+00
2.663356432196598789e+00,2.675801606496413854e+00,2.698293077796344086e+00,2.738147248298679504e+00,2.799529939102314735e+00,2.895366393266437299e+00,3.043789604907497282e+00,3.323144966180334503e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.897751127777078661e+00,3.248270954117676190e+00,3.006487153804688450e+00,2.868684210082410591e+00,2.783380642483724632e+00,2.729558170827616426e+00,2.693459121815765744e+00,2.674451589342526692e+00
2.672040452300559643e+00,2.681459994130455549e+00,2.705679700089885120e+00,2.745317482232714212e+00,2.806963737935596725e+00,2.900151076312668774e+00,3.053899206608516437e+00,3.340553163293111361e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.945469437074233365e+00,3.264028106603211743e+00,3.015643820133393049e+00,2.876806913837426816e+00,2.791431324806046277e+00,2.735641386874390513e+00,2.699069367582945578e+00,2.678262389692852352e+00
2.673972101165419168e+00,2.686409684411436238e+00,2.711993738537958887e+00,2.749410982652737978e+00,2.815091573561445681e+00,2.905628231635732917e+00,3.065835104580561854e+00,3.357809239647083110e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.998517130319121815e+00,3.279080885342129825e+00,3.026915679173275198e+00,2.886295609754188973e+00,2.799262516660328437e+00,2.742175371267113526e+00,2.710136502777147349e+00,2.683316211031319565e+00
2.683433715162192534e+00,2.695656833306969702e+00,2.719660758589393712e+00,2.759873254345504456e+00,2.824360634592234742e+00,2.917350085545293847e+00,3.077227412317838695e+00,3.375115922071435293e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.060032828075701872e+00,3.294270987455407251e+00,3.035088976503240943e+00,2.895583500150456846e+00,2.800614091829483066e+00,2.752221548679735452e+00,2.711587283577205021e+00,2.688962688584284333e+00
2.687906184913141594e+00,2.693871216337233143e+00,2.724954345756508634e+00,2.767026418320051473e+00,2.827426030630758813e+00,2.927132330742943989e+00,3.088188746617711367e+00,3.392199549641379264e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.138580803831554356e+00,3.309581585426012218e+00,3.047939966392856359e+00,2.904583909979304046e+00,2.814899359661446887e+00,2.754399154375146708e+00,2.717973192824141737e+00,2.695053171807883174e+00
2.692076546442777385e+00,2.704006607376106874e+00,2.732022947028102777e+00,2.773207743168538020e+00,2.837309168115907276e+00,2.935762473105626658e+00,3.099865825328665725e+00,3.409409849497043954e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.256858258459860878e+00,3.324543517742074794e+00,3.057796548398021397e+00,2.910344077504441795e+00,2.821198688792982523e+00,2.760859295741975306e+00,2.725101893310146739e+00,2.706501341854777642e+00
2.696464932004817072e+00,2.710896925462286777e+00,2.738045154845006657e+00,2.777435028386652682e+00,2.842623770673074812e+00,2.943140506390803601e+00,3.109207840664481637e+00,3.425362593761587693e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.342886133222662259e+00,3.339529437515981414e+00,3.068554133831984387e+00,2.918295089221258021e+00,2.826499191340921868e+00,2.767615748222930883e+00,2.728217815890986220e+00,2.705778804537864790e+00
2.700024510989419646e+00,2.713612968927614943e+00,2.746176303642624550e+00,2.780948068256480443e+00,2.851712145950709765e+00,2.951495422185235196e+00,3.119605626447913505e+00,3.442453536717116069e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,3.353558949298778291e+00,3.077868743929424333e+00,2.926413147637450862e+00,2.832587181135501453e+00,2.771707167711179753e+00,2.734240279544654761e+00,2.713384465883118768e+00
2.707391614804410818e+00,2.721486616229591426e+00,2.749118880346009597e+00,2.791802658023009975e+00,2.855282788658993098e+00,2.962595133101037614e+00,3.128408277070953591e+00,3.459758784968582912e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,3.368555262201415879e+00,3.086108705033820510e+00,2.933380944959532499e+00,2.846317838099930775e+00,2.782929640456885512e+00,2.740901623461641012e+00,2.716760352782823684e+00
2.711616822907788826e+00,2.726248994543251758e+00,2.747718336635494474e+00,2.794353624750931075e+00,2.864463771468316988e+00,2.967023411708474612e+00,3.140979574213715431e+00,3.477451054025922250e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,3.383459247939093473e+00,3.097538560739336866e+00,2.941755026364361036e+00,2.847128047717130794e+00,2.784432810276213477e+00,2.744847300548077573e+00,2.722520969185103112e+00
2.716644007593987276e+00,2.730717384293241956e+00,2.759309948795239720e+00,2.801692458271343611e+00,2.872794283407497762e+00,2.976137050501670878e+00,3.148972555603452239e+00,3.494527629222615950e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,4.356818640268486753e+00,3.398564748124057733e+00,3.107796175029033936e+00,2.950661360791334786e+00,2.853796923591229273e+00,2.791464598283038168e+00,2.747486223636524727e+00,2.723603282742308451e+00
2.722958119121288600e+00,2.738547072394067694e+00,2.765159377069975388e+00,2.809457729926723157e+00,2.877235831147668677e+00,2.984361412253933921e+00,3.162471837651803952e+00,3.512082356228877877e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,4.356818640268485865e+00,3.413529186175114472e+00,3.117461800924838933e+00,2.953005477545531665e+00,2.862474618717468555e+00,2.795710321858466685e+00,2.756795004423552964e+00,2.732277666836660401e+00
