3.254375298795846749e+00,3.266648801259770529e+00,3.294033907765404390e+00,3.334699393794639644e+00,3.403097903532415813e+00,3.504458674268914553e+00,3.672217906267673193e+00,3.970970049560102133e+00,4.792020727333410335e+00,5.404625086157708758e+00,5.404625086157709646e+00,5.404625086157708758e+00,5.404625086157709646e+00,4.504754185889275675e+00,3.894863684013693206e+00,3.637379443773444354e+00,3.478504613823953484e+00,3.388661503625362226e+00,3.323091136537176915e+00,3.286111494522320431e+00,3.262222857393461517e+00
3.264600289274385503e+00,3.274334906212335916e+00,3.300286462136422738e+00,3.349788234643638951e+00,3.412409269727313621e+00,3.514819994816472448e+00,3.686175390058577861e+00,3.993189888014338607e+00,4.859677980135112207e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.547013593037422474e+00,3.913765659579206080e+00,3.645442917656536164e+00,3.491830092360429738e+00,3.397905450285032547e+00,3.333086891406400021e+00,3.292191146589629192e+00,3.266122038450719689e+00
3.267478038247145555e+00,3.282220596406316471e+00,3.312235643059689316e+00,3.354898188766644473e+00,3.423871628858022653e+00,3.528305118636749782e+00,3.701479251220656241e+00,4.015230087100820633e+00,4.936127048915394333e+00,5.404625086157708758e+00,5.404625086157708758e+00,5.404625086157708758e+00,5.404625086157708758e+00,4.590440563624268222e+00,3.933510671440367812e+00,3.664933746237461598e+00,3.507102531291088621e+00,3.404694140483225606e+00,3.348546475819860202e+00,3.303425062702503467e+00,3.274525623361619786e+00
3.266724263330048394e+00,3.284766607314904885e+00,3.318194410453495724e+00,3.363736837465701957e+00,3.439568884631758472e+00,3.541904863713549290e+00,3.717027850794759836e+00,4.037574238701931328e+00,5.026036481488458385e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.635151236321260804e+00,3.953824017578013716e+00,3.675344403715746111e+00,3.518866558047509585e+00,3.415632906373905708e+00,3.350898705249975684e+00,3.309750022189102303e+00,3.284592664001811269e+00
3.282487624306958285e+00,3.293277561595556513e+00,3.327367663705602219e+00,3.374570113798757820e+00,3.445280627449712529e+00,3.552921015266033322e+00,3.733420598968907544e+00,4.059334551938095004e+00,5.148201401943160782e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.681683496820953749e+00,3.973052225018596229e+00,3.689200328258238848e+00,3.527661124233441026e+00,3.426826565233520583e+00,3.362592231142009336e+00,3.309353766524105289e+00,3.298268651440674493e+00
3.291403753040533342e+00,3.306814519675993047e+00,3.335489940462684988e+00,3.379976422220155374e+00,3.454580111919808072e+00,3.565398311053057157e+00,3.747041605405035281e+00,4.081140184071766264e+00,5.318184197554283621e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.730359049895816348e+00,3.991700238315512461e+00,3.704899426305769516e+00,3.532168517011957221e+00,3.439016996835698059e+00,3.370934559446196577e+00,3.327451635307085986e+00,3.300157964255675314e+00
3.299939355490524751e+00,3.309120105513852383e+00,3.347598953992822146e+00,3.397360654379590006e+00,3.472219636361621120e+00,3.578430633000360572e+00,3.762610029812810453e+00,4.102609570406698936e+00,5.403609641375727968e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.781259038742493139e+00,4.012214588677014859e+00,3.716814933296098911e+00,3.548895762049881331e+00,3.443613524126920122e+00,3.377893710954993800e+00,3.337311066829095285e+00,3.311038351360150234e+00
3.303888496479207237e+00,3.319326711097716487e+00,3.347227337689945958e+00,3.396666359019430814e+00,3.472811468092124265e+00,3.591696403892873146e+00,3.775815110508104588e+00,4.122354895187960722e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.835152725908585580e+00,4.029473828219752640e+00,3.729541492152260052e+00,3.558597207323845879e+00,3.452778296910306022e+00,3.386011625049555107e+00,3.341230824657123843e+00,3.317652017432663136e+00
3.314661006601334226e+00,3.326345930000126128e+00,3.356390428340692900e+00,3.405561020329252120e+00,3.482033081149062514e+00,3.597631793946056700e+00,3.788356051840706229e+00,4.143949729994923281e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.894347196183927551e+00,4.049020545363913648e+00,3.740900319000890040e+00,3.568673405602111437e+00,3.462765152740786334e+00,3.393557842775267730e+00,3.348190323666919710e+00,3.322379307887525890e+00
3.317057213277502914e+00,3.332486011208477095e+00,3.364222980808226016e+00,3.410638999673118565e+00,3.492115645503157673e+00,3.604426194517660331e+00,3.803162510160843279e+00,4.165355859295173602e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.960152756925940487e+00,4.067693488239434885e+00,3.754883038311608523e+00,3.580444114511742715e+00,3.472479731070711839e+00,3.401663237761205938e+00,3.361919083443524414e+00,3.328648563471034993e+00
