3.258274541764576870e+00,3.697087687406118484e+00,3.300620588644579190e+00,3.753081284861381484e+00,3.415436715028186576e+00,3.892339844535402715e+00,3.687261061555276331e+00,4.272155597081237488e+00,4.830562066047451530e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.365830460701615401e+00,4.260479067875095893e+00,3.643922370160987523e+00,3.873972142048811573e+00,3.393893974672542946e+00,3.745310366723325401e+00,3.294002749146588194e+00,3.694112777158048644e+00
3.269092689984706368e+00,3.708547081045440397e+00,3.315140765937508949e+00,3.758389814214543545e+00,3.420338698964132895e+00,3.901477061417661485e+00,3.363696254748578252e+00,4.289814310300137379e+00,4.901857049912978326e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.416840944035655525e+00,4.273739564249187772e+00,3.656505439722046447e+00,3.885881430079393795e+00,3.407999621809430391e+00,3.754596553951987215e+00,3.300069016218512008e+00,3.702877245618256374e+00
3.271613262360942631e+00,3.709911505437609947e+00,3.317846478934945331e+00,3.768813073164720251e+00,3.435370545301426048e+00,3.912632991143418781e+00,3.713698282044374466e+00,4.306247184844867348e+00,4.983337702643209965e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.620952722592052808e+00,4.287233386765739063e+00,3.672973146487543694e+00,3.890824522235093230e+00,3.421969438638299277e+00,3.754957545324688617e+00,3.308220224693923406e+00,3.705380351039919251e+00
3.285140811954735174e+00,3.722638279853720977e+00,3.327869695645169656e+00,3.779980584873412042e+00,3.448156214462944291e+00,3.920848708257964610e+00,3.728558724683679326e+00,4.323990340325317483e+00,5.083783073809032160e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.666086800943931578e+00,4.301957171388679058e+00,3.688217338591522676e+00,3.900729410009478482e+00,3.426747299729394847e+00,3.766917412572401425e+00,3.314675350024980816e+00,3.710919243350950136e+00
3.291559083836679278e+00,3.717327571308768341e+00,3.335807210882824503e+00,3.777985139927969804e+00,3.455159147298966005e+00,3.934062809036952935e+00,3.744013631801922148e+00,4.340131977963802790e+00,5.209413901861956298e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.713328864926166872e+00,4.316436643060952427e+00,3.700513136176686757e+00,3.909207590837973534e+00,3.435567016375380867e+00,3.772072806429117797e+00,3.330893060910479431e+00,3.715338564678015487e+00
3.299614980074708548e+00,3.729729871918980866e+00,3.344636786655374561e+00,3.791004300452574416e+00,3.462556037239387319e+00,3.938693861270967211e+00,3.758749316925623418e+00,4.357934890312865406e+00,5.372717709345675274e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.762813669708465980e+00,4.330611607291060317e+00,3.717452763194688981e+00,3.914591275139843951e+00,3.449227804377835493e+00,3.780133820572751269e+00,3.333095564587186477e+00,3.728111151758873643e+00
3.304986563477736894e+00,3.729924291938789160e+00,3.344228106015685320e+00,3.792834988417023379e+00,3.473158972092529329e+00,3.945228061914319184e+00,3.772918913738917190e+00,4.375531314276600803e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.815142089975116058e+00,4.345108877535292180e+00,3.726932814532722293e+00,3.926030646132698365e+00,3.454727643527149450e+00,3.787187728460674752e+00,3.341144310118919325e+00,3.730069917556409820e+00
3.311627452588510323e+00,3.740473627758877484e+00,3.361680914672316778e+00,3.803925602521132543e+00,3.483736457644428075e+00,3.957836878287673610e+00,3.790698156616722603e+00,4.391259311666489751e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.766899594577076016e+00,4.360088755139651440e+00,3.740688595136373529e+00,3.938580679666939588e+00,3.462035237638695140e+00,3.789615811610564045e+00,3.346971102865000880e+00,3.740467145959508688e+00
3.323021585602914829e+00,3.747183325787753816e+00,3.372509254366365727e+00,3.811944136838003594e+00,3.493197105771899125e+00,3.965246458505033100e+00,3.799426866570640549e+00,4.408463035137936359e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157709646e+00,4.841628701252465028e+00,4.373455193096538629e+00,3.753821683333215198e+00,3.940596329859071378e+00,3.471297298025223466e+00,3.796746846491265259e+00,3.360662371316163632e+00,3.742147287368170705e+00
3.330182276331140834e+00,3.751104558196234784e+00,3.376126479463378516e+00,3.816773886419623896e+00,3.495944712142461164e+00,3.968177331594499702e+00,3.816332804128671707e+00,4.424606749980689813e+00,5.404625086157708758e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.003690592714200136e+00,4.388128550336134914e+00,3.764901153584552240e+00,3.951615493611876140e+00,3.480334993942533650e+00,3.804091109359063250e+00,3.366345809277769607e+00,3.747619687249759135e+00
3.335486252663926621e+00,3.755344115235139224e+00,3.383388712838590440e+00,3.823925303605804071e+00,3.512710925213016200e+00,3.982104816932031000e+00,3.826755817954865524e+00,4.441798631198338398e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.088859057876602421e+00,4.401704162771059359e+00,3.782196788456041681e+00,3.961623685212317003e+00,3.490837910401957789e+00,3.811787439994408722e+00,3.372444962339468333e+00,3.754797015109882174e+00
3.333997779935265804e+00,3.761348195055831400e+00,3.392708761001328899e+00,3.828646060992532352e+00,3.519738045433669082e+00,3.991446643357779767e+00,3.840393545785553808e+00,4.458060659455957975e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.215971013360028330e+00,4.416148664986347505e+00,3.791002170415589845e+00,3.970119849299515113e+00,3.495372278788384524e+00,3.817205587628533348e+00,3.377469157388510279e+00,3.756309181321010549e+00
3.347618242199033922e+00,3.764893856902689517e+00,3.396937506019297448e+00,3.835948393799174738e+00,3.526829984008058361e+00,3.998608571461639727e+00,3.854759471219470601e+00,4.475326713203259033e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.350741782939058666e+00,4.429557305121116784e+00,3.804748118144969826e+00,3.974441643830195936e+00,3.504813242446496169e+00,3.826330342848998534e+00,3.379185632744872159e+00,3.769819042934268172e+00
3.355104927762403211e+00,3.771470594253921060e+00,3.400231659666180128e+00,3.841772021784715996e+00,3.536202885954411457e+00,4.007011901031529710e+00,3.867325720139155987e+00,4.491046540018674094e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157708758e+00,4.443060886468231274e+00,3.816431141812223871e+00,3.981082813264897879e+00,3.517466172562093263e+00,3.824084521013681570e+00,3.391975331904934166e+00,3.769770617222296227e+00
3.361103848006005812e+00,3.775873217975453500e+00,3.413579769356677840e+00,3.853154835477140328e+00,3.550308905697332040e+00,4.015654307430722270e+00,3.880375604584759941e+00,4.509140624009781995e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.457565229702759702e+00,3.825241592007379676e+00,3.991490297272548116e+00,3.521532559522618122e+00,3.836126655355027282e+00,3.397317696878817461e+00,3.780477269772181348e+00
3.365404332907273588e+00,3.783408989129506406e+00,3.414481846884253269e+00,3.850915373367451711e+00,3.554519344717037566e+00,4.027856696843232776e+00,3.894303843113448238e+00,4.524637804673457886e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,4.470762320050191363e+00,3.839200577749448673e+00,3.998269479176808527e+00,3.526022221120026945e+00,3.835556819671412487e+00,3.404116753873549950e+00,3.780720004750529828e+00
3.371807241941415345e+00,3.789975785849288847e+00,3.425332819802909601e+00,3.862222470184228929e+00,3.563688018081633491e+00,4.030845693712318933e+00,3.906161108383780167e+00,4.542746950909218207e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157709646e+00,5.404625086157710534e+00,4.485277160254391937e+00,3.852931500145396093e+00,4.002014344475032459e+00,3.539188453522479350e+00,3.847926943172125469e+00,3.411366827752568831e+00,3.787621281156339670e+00
3.375196939950304120e+00,3.790849708319069755e+00,3.432185181184386646e+00,3.861282420666968029e+00,3.569896860012885753e+00,4.037107752295442609e+00,3.920623417725635385e+00,4.558670062894437436e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,4.498577810112028175e+00,3.863308850579780795e+00,4.013016085003646261e+00,3.546592402722756887e+00,3.855598833348721666e+00,3.426300218074983750e+00,3.789861443396167484e+00
3.384850384968517645e+00,3.800983923791337205e+00,3.439163695041585367e+00,3.871256833825908128e+00,3.581680325153273614e+00,4.048663269026478773e+00,3.931365626522777212e+00,4.576337563628359639e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,4.512949041325932775e+00,3.878455213795384271e+00,4.016311673847627439e+00,3.550191347615320403e+00,3.856538453749344342e+00,3.424341531616699186e+00,3.794412797409603133e+00
3.399993650751592877e+00,3.797639787047704107e+00,3.439306873009452037e+00,3.879290515470587675e+00,3.586726121054028216e+00,4.054331772507080878e+00,3.944307858690190294e+00,4.594672463267231777e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,4.526336645211222809e+00,3.887145572243832614e+00,4.027604182570639679e+00,3.561089912230084753e+00,3.865122905515154805e+00,3.430870516311754770e+00,3.798861696227175511e+00
3.396616281885061372e+00,3.809380399395459804e+00,3.450897858668376283e+00,3.882122613426063573e+00,3.594087183544425468e+00,4.059138001771595228e+00,3.954602243667458605e+00,4.610477372807931573e+00,5.404625086157709646e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157710534e+00,5.404625086157709646e+00,5.404625086157710534e+00,4.541061771286791782e+00,3.900305667091482853e+00,4.035840883400693357e+00,3.573474571688452173e+00,3.865213300880249836e+00,3.440561551818260622e+00,3.807654757670945855e+00
