2.658458172615009829e+00,2.661997942780063298e+00,2.669316672028359427e+00,2.679632191634211846e+00,2.686193347412059396e+00,2.687794573664489484e+00,2.693526193237802513e+00,2.703231175512115225e+00,2.708913122079108948e+00,2.719607606664677935e+00,2.733771601556350461e+00,2.734920078904355734e+00,2.743332439880471263e+00,2.761947620099067802e+00,2.767656154538510549e+00,2.781426639838702197e+00,2.790474501959473219e+00,2.812247340589024258e+00,2.814983049967663575e+00,2.841728878535639602e+00,2.850597745864353882e+00,2.870674798250009374e+00,2.891236292322028056e+00,2.910472900602491197e+00,2.927265191138212153e+00,2.956173604351535644e+00,2.981335273508828099e+00,3.007601419784037056e+00,3.036882341618841519e+00,3.070774845877661807e+00,3.108899200646861427e+00,3.149688675683219863e+00,3.195913027900972647e+00,3.246739027351300155e+00,3.304980346406062974e+00,3.371398704829653870e+00,3.450248266689889043e+00,3.544121276041270363e+00,3.663133976605291942e+00,3.824090686294703723e+00,4.116471984115133154e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.008896374120238804e+00,3.774764212171730637e+00,3.627657516187308584e+00,3.515355971456808781e+00,3.426632322682515053e+00,3.349727352613789400e+00,3.285318779890472385e+00,3.229314568498089066e+00
2.666253428499148814e+00,2.670746484433021539e+00,2.675658707834565941e+00,2.679801105099283376e+00,2.687480199231924161e+00,2.695183375460237230e+00,2.703006541458957468e+00,2.709167355634519492e+00,2.718695522864805092e+00,2.724452020835343546e+00,2.733486976014522618e+00,2.746405115714146472e+00,2.753802065422495282e+00,2.764720705067141626e+00,2.776324578788981423e+00,2.788819389176110164e+00,2.801083222454451960e+00,2.814769721191404894e+00,2.830230937548642967e+00,2.845148086521334552e+00,2.861912124871818452e+00,2.879990337346327145e+00,2.899357274790709038e+00,2.919522106081679169e+00,2.942202336090276482e+00,2.966393443706066613e+00,2.992571256961236159e+00,3.021162365376871328e+00,3.052065624896627138e+00,3.085989357718772474e+00,3.123923494730628025e+00,3.165651889798209329e+00,3.212335829117141106e+00,3.264770796003226394e+00,3.324626140733299984e+00,3.393606812456322341e+00,3.475154794926673674e+00,3.574029706183987631e+00,3.699379919791488724e+00,3.875242361735772523e+00,4.265048581490352042e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.105539477507214485e+00,3.821106470060067650e+00,3.661868412902864023e+00,3.544394367290432779e+00,3.450717512639930984e+00,3.372423167486799933e+00,3.306038571307739371e+00,3.248261964018485770e+00
2.664936038128897344e+00,2.677895138353107107e+00,2.690606613743169895e+00,2.693353070049270048e+00,2.693701248951911431e+00,2.701972647335059818e+00,2.709412917133555254e+00,2.713978663454772899e+00,2.726163606125978411e+00,2.739196143366363412e+00,2.740818101845921007e+00,2.750061818753863907e+00,2.765380114182331983e+00,2.773808034160008873e+00,2.785809512492733564e+00,2.795584813237467880e+00,2.813577702769360034e+00,2.822414610199065699e+00,2.841211631968515228e+00,2.854640481329325574e+00,2.872285291588584588e+00,2.891585567532108492e+00,2.909251085080415411e+00,2.931235543423506673e+00,2.955125818149765049e+00,2.978805552846231830e+00,3.005816435915966700e+00,3.035225537928631923e+00,3.066746790541167389e+00,3.101143398182645949e+00,3.139546297508043260e+00,3.182334018869161785e+00,3.230086704577323165e+00,3.284044747604886627e+00,3.345409703773393417e+00,3.416968456348802530e+00,3.501585447534450335e+00,3.604953048814961480e+00,3.737844023259079496e+00,3.932435585226869978e+00,4.334541311392095864e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.251364395898174386e+00,3.871220495687719421e+00,3.698104723286066875e+00,3.573703992511211514e+00,3.476928570359912651e+00,3.394426992840933632e+00,3.326465037174416217e+00,3.267301127578389419e+00
2.679769542616394329e+00,2.684662853023981999e+00,2.690212183849551408e+00,2.696874870415582937e+00,2.703442843463069067e+00,2.710440619513765803e+00,2.717081975582997799e+00,2.724503197344324779e+00,2.734746901445594958e+00,2.743404900926661227e+00,2.749159247442710452e+00,2.761656873344766172e+00,2.772033935317645081e+00,2.783326996121433528e+00,2.793450992606520078e+00,2.806425824452895679e+00,2.822587327572106730e+00,2.831289756568874605e+00,2.851858462329078137e+00,2.864816901964623241e+00,2.882204131446503670e+00,2.901714350027834843e+00,2.923741546631259514e+00,2.939552093957050083e+00,2.965758622550843882e+00,2.990907693943234857e+00,3.016636468424238160e+00,3.045783345591024815e+00,3.078474320928200392e+00,3.115152142847400274e+00,3.154811690580549666e+00,3.198475761700691589e+00,3.247857549606231853e+00,3.303144452907858408e+00,3.367068913141351594e+00,3.440029553149952513e+00,3.527875017574362726e+00,3.636285435788779274e+00,3.777969293103376369e+00,3.997500943677497087e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.332858211472538912e+00,3.926146774956345897e+00,3.735389840822075591e+00,3.603576192704312398e+00,3.501568381380100625e+00,3.417978613618825712e+00,3.347083736070093796e+00,3.286000372948490789e+00
2.687262482525690110e+00,2.694045173928141690e+00,2.698718374955895172e+00,2.704274480886803556e+00,2.710673772848169794e+00,2.717642496121426721e+00,2.725146510973440961e+00,2.733057974594537143e+00,2.741378408334107064e+00,2.750639626839734841e+00,2.759912763083824938e+00,2.768992900135244906e+00,2.780135643194191264e+00,2.790888622072399627e+00,2.804653260616010613e+00,2.814595145536253895e+00,2.830216108924977547e+00,2.843374833402855018e+00,2.859178313644729297e+00,2.875930206235453923e+00,2.892515459957832658e+00,2.913351661646399915e+00,2.931497412416848913e+00,2.953516464099947836e+00,2.977776595773616197e+00,3.003400306638920991e+00,3.030841073825802923e+00,3.061782393481381703e+00,3.094080117059157864e+00,3.130774616742773908e+00,3.170512518187632800e+00,3.215036764790155654e+00,3.265486417515552908e+00,3.322293497308868915e+00,3.387404052036266044e+00,3.463455921100010215e+00,3.554978128488719413e+00,3.668117921935007075e+00,3.820213887999749147e+00,4.078233858568459880e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,3.988640117953083042e+00,3.774172450432354164e+00,3.634410138256784162e+00,3.527470046299202799e+00,3.440602960663607934e+00,3.367375953997791438e+00,3.304602028023560401e+00
2.696613401936570398e+00,2.701860278909931079e+00,2.705222517033655905e+00,2.712241085787686856e+00,2.720261688670761568e+00,2.721422272553409183e+00,2.727799928418834785e+00,2.746402297024144623e+00,2.752266980925968110e+00,2.753773135093747548e+00,2.767340467246984570e+00,2.777962577262863775e+00,2.790457356548944112e+00,2.799269642839315342e+00,2.808513635239330952e+00,2.830412487941375677e+00,2.833627970077849501e+00,2.855774987847508495e+00,2.868397169026343452e+00,2.883340116793999819e+00,2.906755877127392473e+00,2.920640837785229760e+00,2.940774954166788913e+00,2.967323279422640958e+00,2.989309566101526983e+00,3.016101866511459839e+00,3.046056984968052550e+00,3.076555891023619260e+00,3.108537624598482818e+00,3.144905589797659662e+00,3.186737823684132387e+00,3.230786177882133181e+00,3.283064942176426193e+00,3.341553246715955883e+00,3.408515311089090005e+00,3.486988767632742903e+00,3.582003778185609999e+00,3.701006798443151169e+00,3.865318447237377164e+00,4.203460331708725128e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.063971860662639379e+00,3.815328108024667930e+00,3.665698084710732552e+00,3.553871862961006656e+00,3.464602043149323851e+00,3.387694057031167993e+00,3.323418579417948493e+00
2.699470014565660492e+00,2.707255553319375174e+00,2.710768266238334778e+00,2.717808550812791601e+00,2.725836799816204969e+00,2.734836947549933672e+00,2.740256449259962146e+00,2.746433379963079346e+00,2.757018369767619159e+00,2.766820717396695883e+00,2.775305843828587804e+00,2.785664021354200770e+00,2.795889788128519626e+00,2.808707377597332577e+00,2.819980947860257103e+00,2.833406091222460343e+00,2.847075567465668922e+00,2.862496363995712834e+00,2.878346263568029695e+00,2.894813915589899977e+00,2.913144734565536798e+00,2.933227297053357052e+00,2.952839986948098794e+00,2.976101780977000733e+00,3.000396749247679740e+00,3.026353584587837098e+00,3.055199103139925931e+00,3.086822438625905995e+00,3.121080358366114638e+00,3.158981180354389018e+00,3.200716306934598077e+00,3.247769860649550644e+00,3.300170869336606749e+00,3.360152108973994967e+00,3.429229566892211256e+00,3.510718724687250880e+00,3.609278004308257515e+00,3.735094576714333314e+00,3.914078510086028473e+00,4.313192689605838126e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.334689932008641833e+00,4.177489402466236790e+00,3.858685111608695095e+00,3.697695675244974556e+00,3.579824142362867612e+00,3.486470632906956801e+00,3.407944475183800837e+00,3.341844295101807027e+00
2.708598371952728456e+00,2.711313815464009735e+00,2.720491590595438325e+00,2.726373843170339484e+00,2.726956324976857804e+00,2.733706049033130636e+00,2.748387516129764840e+00,2.756222383276832222e+00,2.761472608435417087e+00,2.771542413907870817e+00,2.780331491196166294e+00,2.792937747230360479e+00,2.803707745459273148e+00,2.812822538014183138e+00,2.828684280894771419e+00,2.839569235056105256e+00,2.854898205283638468e+00,2.869788131178889312e+00,2.885157977105457849e+00,2.903201563532075813e+00,2.920758689116087936e+00,2.941240117482073035e+00,2.962483812048629872e+00,2.985377709323995266e+00,3.009963846947652399e+00,3.036910104881944683e+00,3.066197712214556503e+00,3.098434388851431187e+00,3.133323849774495518e+00,3.171738963125304345e+00,3.214664821495874847e+00,3.262458019454059777e+00,3.316308712649832735e+00,3.378045787892755225e+00,3.449018645827098162e+00,3.533314031714017034e+00,3.636585672456813079e+00,3.769834018745176429e+00,3.967863179632820536e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.297028438489931546e+00,3.905097246523821397e+00,3.729945344118392736e+00,3.606375363139365131e+00,3.508532702366172984e+00,3.427850707872339253e+00,3.358913416641200911e+00
2.711713779508610145e+00,2.718625591913021999e+00,2.725488995298643413e+00,2.730640197599208285e+00,2.735159854634729992e+00,2.744580340936944918e+00,2.754952966375900925e+00,2.761284029860112010e+00,2.769800309357337564e+00,2.778784689410534803e+00,2.787234496811780815e+00,2.803919848196740450e+00,2.808467520549286611e+00,2.821537832859994044e+00,2.838179800121387153e+00,2.847089777985339687e+00,2.862828590533927020e+00,2.881002212975975585e+00,2.890588403579345211e+00,2.916794518206125453e+00,2.929334134381495147e+00,2.949713270476379545e+00,2.973277478999528878e+00,2.995796851643797165e+00,3.024152442656286244e+00,3.051673727841369921e+00,3.080324332411670252e+00,3.111847391558093534e+00,3.145702909132926273e+00,3.186781038684838308e+00,3.229535834110735415e+00,3.278512350438876677e+00,3.333813256869170960e+00,3.396260216851618718e+00,3.470922200912366140e+00,3.557226144590857952e+00,3.665010171683476425e+00,3.806587624210068910e+00,4.030463249461793573e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,3.956575450043887887e+00,3.764507285602041176e+00,3.633137275785063292e+00,3.531173537683657493e+00,3.448465048687837431e+00,3.377821536373512235e+00
2.718744039704323434e+00,2.724796352364990959e+00,2.730674784520687126e+00,2.738224793787637612e+00,2.745000707552198271e+00,2.751859510428448896e+00,2.759767533132030604e+00,2.767951861858936713e+00,2.777226637578523505e+00,2.787979969346069620e+00,2.796800148121440621e+00,2.805409801742312137e+00,2.820978013701545439e+00,2.829812156603335183e+00,2.843637001638489092e+00,2.857149986885922033e+00,2.872368573503830902e+00,2.886745707343147949e+00,2.904403192093478747e+00,2.921773562924051770e+00,2.939762936640098800e+00,2.961273987072571057e+00,2.982957423549841280e+00,3.007426986302323968e+00,3.032407858735484130e+00,3.060030113965315657e+00,3.090050696425398868e+00,3.123483096933341141e+00,3.159339248396501709e+00,3.199875194402877376e+00,3.244617045845128001e+00,3.294435512714195102e+00,3.350956158578290989e+00,3.415591010658617588e+00,3.491583731525648826e+00,3.581540929348084656e+00,3.694298004263156798e+00,3.845548860333160679e+00,4.110410967269515048e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.334689932008640945e+00,4.015537737397421481e+00,3.799725323697689561e+00,3.660939242287129414e+00,3.555049840303742492e+00,3.468991772453196898e+00,3.396476681235360395e+00
