803761200.0,1.0,-472619571.6807811,-139481984771.92313,-60463260199.53586,-1.0,-0.0,0.0,0.0,-0.9659258262890682,0.2588190451025208,-0.0,0.2588190451025208,0.9659258262890683,6720000.000000002,2.220446049250313e-16,1.3089969389957472,0.0,0.0,0.0
803761220.0,1.0,-472035080.9220932,-139481948853.31494,-60463113159.84789,-0.9997373116314767,-0.005932025470136108,-0.022138627005507918,2.1826476433520203e-10,-0.9659258479237047,0.25881896436094487,-0.02291959275090524,0.2587509756246219,0.9656721104398941,6719987.088395675,3.358547770084094e-05,1.3089970225855767,1.6395273367907048,0.0,4.666579570195678
803761240.0,1.0,-471454124.9045533,-139481912953.61652,-60462966197.77115,-0.9989493846784188,-0.011860936026818729,-0.0442656192453566,-1.0960501522008781e-08,-0.9659257693752465,0.2588192575076992,-0.04582714098225037,0.2585473385154149,0.9649109528324302,6719955.057877507,6.727764040567092e-05,1.3089967190977188,1.6933293135115666,6.283185292278425,4.635699193233476
803761260.0,1.0,-470876700.8147628,-139481877093.78955,-60462819391.765945,-0.9976366331311781,-0.01778362601455468,-0.06636935196655651,-5.1260849813147824e-08,-0.9659255908932463,0.2588199236100829,-0.0687106122420953,0.2582082405797813,0.9636427534423793,6719903.963461694,0.00010112184105562133,1.308996029497683,1.7469875707998817,6.28318525556045,4.604962543041651
803761280.0,1.0,-470302803.96423095,-139481841294.77295,-60462672820.20771,-0.9957997464643369,-0.023696993050279537,-0.0884382126794579,-1.38341859063848e-07,-0.9659253129424576,0.2588209609305166,-0.09155798677091412,0.25773385950897126,0.9618681784532987,6719833.900010206,0.00013516180886116242,1.3089949555841303,1.8004560048981877,6.283185164252669,4.574415730799214
803761300.0,1.0,-469732427.7920608,-139481805577.47174,-60462526561.344475,-0.9934396892674733,-0.02959793964881604,-0.11046060726200663,-2.8975791688257146e-07,-0.9659249362020756,0.2588223669293909,-0.11435726381853611,0.25712444378464155,0.9595881599000565,6719745.002088897,0.0001694390672837403,1.3089934999859285,1.8536903306755121,6.283185007299502,4.544103049099007
803761320.0,1.0,-469165563.86871105,-139481769962.74573,-60462380693.25455,-0.99055770072987,-0.03548337484556596,-0.13242496605368986,-5.229196252017065e-07,-0.965924461564472,0.25882413826981093,-0.13709646795041225,0.25638031254554766,0.9568038951710893,6719637.443740962,0.0002039923853435112,1.3089916661572438,1.9066484660742087,6.283184765793514,4.514066587505558
803761340.0,1.0,-468602201.9008298,-139481734471.3981,-60462235293.80423,-0.987155293979505,-0.04135021581554246,-0.15431974993579592,-8.550549344329972e-07,-0.9659238901334253,0.2588262708242355,-0.1597636553397155,0.25550185541698067,0.9535168463697812,6719511.438175663,0.00023885726959684746,1.3089894583706725,1.95929086576908,6.283184421970339,4.484345898900568
803761360.0,1.0,-468042329.7371619,-139481699124.16443,-60462090440.60571,-0.9832342552767233,-0.047195389487852624,-0.17613345639462447,-1.3031706101139517e-06,-0.9659232232218358,0.2588287596830026,-0.18234692004179542,0.2544895323030589,0.9497287395353693,6719367.237372783,0.0002740655028665354,1.30898688170842,2.0115807986235046,6.283183958068906,4.454977722031322
803761380.0,1.0,-467485933.37551236,-139481663941.7013,-60461946210.97511,-0.9787966430631481,-0.053015834154744944,-0.19785462556429909,-1.8840141360401685e-06,-0.9659224623489595,0.2588315991647338,-0.2048344002475241,0.25334387314201917,0.9454415637238706,6719205.131603125,0.0003096447344435623,1.3089839420515392,2.063484565830449,6.283183356720611,4.425995763374111
803761400.0,1.0,-466932996.97077054,-139481628944.57535,-60461802681.890686,-0.9738447868663815,-0.05880850107433982,-0.21947184624584778,-2.614036157345956e-06,-0.9659216092371277,0.2588347828285921,-0.2272142845120845,0.2520654776246581,0.9406575699496148,6719025.44886588,0.0003456181250701957,1.3089806460672462,2.1149716587581926,6.283182600905533,4.397430539292816
